Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Tag
2026-06-19 17:31:17.182,1781908277182,218.9003,4.3,0,0,0,
2026-06-19 17:31:17.222,1781908277222,218.9003,4.3,0,0,0,
2026-06-19 17:31:17.262,1781908277262,218.9003,4.7,0,0,0,
2026-06-19 17:31:17.302,1781908277302,152.6165,4.6,0,0,0,
2026-06-19 17:31:17.342,1781908277342,152.6165,4.1,0,0,0,
2026-06-19 17:31:17.382,1781908277382,152.6165,4.7,0,0,0,
2026-06-19 17:31:17.422,1781908277422,152.6165,4.6,0,0,0,
2026-06-19 17:31:17.462,1781908277462,152.6165,4.6,0,0,0,
2026-06-19 17:31:17.502,1781908277502,152.6165,4.3,0,0,0,
2026-06-19 17:31:17.542,1781908277542,157.5278,4.2,0,0,0,
2026-06-19 17:31:17.582,1781908277582,157.5278,4.3,0,0,0,
2026-06-19 17:31:17.622,1781908277622,157.5278,4.6,0,0,0,
2026-06-19 17:31:17.662,1781908277662,157.5278,4.3,0,0,0,
2026-06-19 17:31:17.702,1781908277702,157.5278,4.2,0,0,0,
2026-06-19 17:31:17.742,1781908277742,157.5278,4.2,0,0,0,
2026-06-19 17:31:17.781,1781908277782,157.5278,4.6,0,0,0,
2026-06-19 17:31:17.822,1781908277822,143.9986,4.6,0,0,0,
2026-06-19 17:31:17.861,1781908277862,143.9986,4.7,0,0,0,
2026-06-19 17:31:17.902,1781908277902,143.9986,4.3,0,0,0,
2026-06-19 17:31:17.942,1781908277942,143.9986,4.3,0,0,0,
2026-06-19 17:31:17.982,1781908277982,143.9986,4.6,0,0,0,
2026-06-19 17:31:18.022,1781908278022,143.9986,4.6,0,0,0,
2026-06-19 17:31:18.062,1781908278062,154.1893,4.6,0,0,0,
2026-06-19 17:31:18.102,1781908278102,154.1893,4.2,0,0,0,
2026-06-19 17:31:18.142,1781908278142,154.1893,4.5,0,0,0,
2026-06-19 17:31:18.182,1781908278182,154.1893,4.6,0,0,0,
2026-06-19 17:31:18.222,1781908278222,154.1893,4.6,0,0,0,
2026-06-19 17:31:18.261,1781908278262,154.1893,4.6,0,0,0,
2026-06-19 17:31:18.302,1781908278302,154.1893,4.2,0,0,0,
2026-06-19 17:31:18.342,1781908278342,143.1210,4.7,0,0,0,
2026-06-19 17:31:18.382,1781908278382,143.1210,4.6,0,0,0,
2026-06-19 17:31:18.422,1781908278422,143.1210,4.6,0,0,0,
2026-06-19 17:31:18.462,1781908278462,143.1210,4.2,0,0,0,
2026-06-19 17:31:18.502,1781908278502,143.1210,4.6,0,0,0,
2026-06-19 17:31:18.542,1781908278542,143.1210,4.7,0,0,0,
2026-06-19 17:31:18.582,1781908278582,209.1344,4.6,0,0,0,
2026-06-19 17:31:18.622,1781908278622,209.1344,4.6,0,0,0,
2026-06-19 17:31:18.662,1781908278662,209.1344,4.2,0,0,0,
2026-06-19 17:31:18.702,1781908278702,209.1344,4.3,0,0,0,
2026-06-19 17:31:18.741,1781908278742,209.1344,4.7,0,0,0,
2026-06-19 17:31:18.782,1781908278782,209.1344,4.6,0,0,0,
2026-06-19 17:31:18.822,1781908278822,209.1344,4.2,0,0,0,
2026-06-19 17:31:18.862,1781908278862,144.2812,4.6,0,0,0,
2026-06-19 17:31:18.902,1781908278902,144.2812,4.6,0,0,0,
2026-06-19 17:31:18.942,1781908278942,144.2812,4.5,0,0,0,
2026-06-19 17:31:18.982,1781908278982,144.2812,4.6,0,0,0,
2026-06-19 17:31:19.022,1781908279022,144.2812,4.2,0,0,0,
2026-06-19 17:31:19.061,1781908279061,144.2812,4.6,0,0,0,
2026-06-19 17:31:19.102,1781908279102,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.141,1781908279142,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.182,1781908279182,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.222,1781908279222,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.262,1781908279262,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.302,1781908279302,157.6225,4.6,0,0,0,
2026-06-19 17:31:19.341,1781908279341,157.6225,4.8,0,0,0,
2026-06-19 17:31:19.381,1781908279382,179.4221,4.7,0,0,0,
2026-06-19 17:31:19.422,1781908279422,179.4221,4.7,0,0,0,
2026-06-19 17:31:19.462,1781908279462,179.4221,4.3,0,0,0,
2026-06-19 17:31:19.502,1781908279502,179.4221,4.6,0,0,0,
2026-06-19 17:31:19.542,1781908279542,179.4221,4.7,0,0,0,
2026-06-19 17:31:19.582,1781908279582,179.4221,4.8,0,0,0,
2026-06-19 17:31:19.622,1781908279622,171.3071,4.6,0,0,0,
2026-06-19 17:31:19.662,1781908279662,171.3071,4.5,0,0,0,
2026-06-19 17:31:19.702,1781908279702,171.3071,4.7,0,0,0,
2026-06-19 17:31:19.742,1781908279742,171.3071,4.6,0,0,0,
2026-06-19 17:31:19.781,1781908279782,171.3071,4.7,0,0,0,
2026-06-19 17:31:19.822,1781908279822,171.3071,4.7,0,0,0,
2026-06-19 17:31:19.862,1781908279862,171.3071,4.6,0,0,0,
2026-06-19 17:31:19.902,1781908279902,162.9009,4.6,0,0,0,
2026-06-19 17:31:19.941,1781908279941,162.9009,4.7,0,0,0,
2026-06-19 17:31:19.981,1781908279982,162.9009,4.6,0,0,0,
2026-06-19 17:31:20.021,1781908280021,162.9009,4.7,0,0,0,
2026-06-19 17:31:20.061,1781908280061,162.9009,4.7,0,0,0,
2026-06-19 17:31:20.102,1781908280102,162.9009,4.6,0,0,0,
2026-06-19 17:31:20.142,1781908280142,153.0159,4.7,0,0,0,
2026-06-19 17:31:20.182,1781908280182,153.0159,4.7,0,0,0,
2026-06-19 17:31:20.222,1781908280222,153.0159,4.6,0,0,0,
2026-06-19 17:31:20.261,1781908280261,153.0159,4.6,0,0,0,
2026-06-19 17:31:20.301,1781908280301,153.0159,4.8,0,0,0,
2026-06-19 17:31:20.342,1781908280342,153.0159,4.7,0,0,0,
2026-06-19 17:31:20.382,1781908280382,153.0159,4.8,0,0,0,
2026-06-19 17:31:20.421,1781908280422,271.6433,4.7,0,0,0,
2026-06-19 17:31:20.461,1781908280461,271.6433,4.8,0,0,0,
2026-06-19 17:31:20.502,1781908280502,271.6433,4.7,0,0,0,
2026-06-19 17:31:20.542,1781908280542,271.6433,4.7,0,0,0,
2026-06-19 17:31:20.581,1781908280581,271.6433,4.6,0,0,0,
2026-06-19 17:31:20.621,1781908280621,271.6433,4.7,0,0,0,
2026-06-19 17:31:20.661,1781908280661,808.6797,4.7,0,0,0,
2026-06-19 17:31:20.701,1781908280701,808.6797,4.7,0,0,0,
2026-06-19 17:31:20.741,1781908280741,808.6797,4.6,0,0,0,
2026-06-19 17:31:20.781,1781908280781,808.6797,4.6,0,0,0,
2026-06-19 17:31:20.822,1781908280822,808.6797,4.6,0,0,0,
2026-06-19 17:31:20.862,1781908280862,808.6797,4.6,0,0,0,
2026-06-19 17:31:20.901,1781908280901,808.6797,4.6,0,0,0,
2026-06-19 17:31:20.941,1781908280942,1231.3942,4.7,0,0,0,
2026-06-19 17:31:20.982,1781908280982,1231.3942,4.7,0,0,0,
2026-06-19 17:31:21.022,1781908281022,1231.3942,4.6,0,0,0,
2026-06-19 17:31:21.062,1781908281062,1231.3942,4.8,0,0,0,
2026-06-19 17:31:21.102,1781908281102,1231.3942,4.2,0,0,0,
2026-06-19 17:31:21.142,1781908281142,1231.3942,4.6,0,0,0,
2026-06-19 17:31:21.182,1781908281182,1424.2644,4.7,0,0,0,
2026-06-19 17:31:21.222,1781908281222,1424.2644,4.7,0,0,0,
2026-06-19 17:31:21.262,1781908281262,1424.2644,4.3,0,0,0,
2026-06-19 17:31:21.302,1781908281302,1424.2644,4.8,0,0,0,
2026-06-19 17:31:21.342,1781908281342,1424.2644,4.7,0,0,0,
2026-06-19 17:31:21.381,1781908281381,1424.2644,4.7,0,0,0,
2026-06-19 17:31:21.421,1781908281421,1424.2644,4.6,0,0,0,
2026-06-19 17:31:21.461,1781908281461,1703.0776,4.7,0,0,0,
2026-06-19 17:31:21.501,1781908281501,1703.0776,4.7,0,0,0,
2026-06-19 17:31:21.541,1781908281542,1703.0776,4.6,0,0,0,
2026-06-19 17:31:21.581,1781908281581,1703.0776,5.0,0,0,0,
2026-06-19 17:31:21.621,1781908281621,1703.0776,4.6,0,0,0,
2026-06-19 17:31:21.661,1781908281661,1703.0776,4.7,0,0,0,
2026-06-19 17:31:21.702,1781908281702,1826.0863,4.7,0,0,0,
2026-06-19 17:31:21.742,1781908281742,1826.0863,4.3,0,0,0,
2026-06-19 17:31:21.781,1781908281781,1826.0863,4.6,0,0,0,
2026-06-19 17:31:21.822,1781908281822,1826.0863,4.6,0,0,0,
2026-06-19 17:31:21.861,1781908281861,1826.0863,4.6,0,1,0,
2026-06-19 17:31:21.901,1781908281901,1826.0863,4.7,0,1,0,
2026-06-19 17:31:21.942,1781908281942,1826.0863,4.6,0,0,0,
2026-06-19 17:31:21.981,1781908281981,1788.6161,4.7,0,0,0,
2026-06-19 17:31:22.022,1781908282022,1788.6161,4.7,0,0,0,
2026-06-19 17:31:22.061,1781908282061,1788.6161,4.8,0,1,0,
2026-06-19 17:31:22.101,1781908282102,1788.6161,4.2,0,0,0,
2026-06-19 17:31:22.141,1781908282142,1788.6161,4.3,0,0,0,
2026-06-19 17:31:22.181,1781908282181,1788.6161,4.7,0,0,0,
2026-06-19 17:31:22.221,1781908282221,1840.0520,4.2,0,0,0,
2026-06-19 17:31:22.261,1781908282261,1840.0520,4.8,0,0,0,
2026-06-19 17:31:22.301,1781908282301,1840.0520,4.7,0,0,0,
2026-06-19 17:31:22.342,1781908282342,1840.0520,4.6,0,0,0,
2026-06-19 17:31:22.381,1781908282381,1840.0520,4.6,0,1,0,
2026-06-19 17:31:22.421,1781908282421,1840.0520,4.8,0,0,0,
2026-06-19 17:31:22.461,1781908282461,1840.0520,4.7,0,0,0,
2026-06-19 17:31:22.501,1781908282501,1948.9678,4.7,0,1,0,
2026-06-19 17:31:22.541,1781908282541,1948.9678,4.6,0,0,0,
2026-06-19 17:31:22.581,1781908282581,1948.9678,4.6,0,0,0,
2026-06-19 17:31:22.622,1781908282622,1948.9678,4.7,0,0,0,
2026-06-19 17:31:22.661,1781908282662,1948.9678,4.2,0,0,0,
2026-06-19 17:31:22.701,1781908282701,1948.9678,4.6,0,0,0,
2026-06-19 17:31:22.741,1781908282741,2100.0251,4.7,0,0,0,
2026-06-19 17:31:22.781,1781908282781,2100.0251,4.7,0,0,0,
2026-06-19 17:31:22.821,1781908282821,2100.0251,4.7,0,0,0,
2026-06-19 17:31:22.861,1781908282861,2100.0251,4.3,0,0,0,
2026-06-19 17:31:22.901,1781908282901,2100.0251,4.7,0,0,0,
2026-06-19 17:31:22.942,1781908282942,2100.0251,4.7,0,0,0,
2026-06-19 17:31:22.981,1781908282981,2100.0251,4.7,0,0,0,
2026-06-19 17:31:23.021,1781908283022,2075.7246,4.6,0,0,0,
2026-06-19 17:31:23.061,1781908283061,2075.7246,4.7,0,0,0,
2026-06-19 17:31:23.101,1781908283101,2075.7246,4.3,0,0,0,
2026-06-19 17:31:23.141,1781908283141,2075.7246,4.7,0,1,0,
2026-06-19 17:31:23.181,1781908283181,2075.7246,4.6,0,1,0,
2026-06-19 17:31:23.221,1781908283221,2075.7246,4.7,0,0,0,
2026-06-19 17:31:23.261,1781908283261,2150.1416,4.7,0,0,0,
2026-06-19 17:31:23.301,1781908283301,2150.1416,4.8,0,0,0,
2026-06-19 17:31:23.341,1781908283341,2150.1416,4.7,0,0,0,
2026-06-19 17:31:23.381,1781908283381,2150.1416,4.3,0,0,0,
2026-06-19 17:31:23.421,1781908283421,2150.1416,5.2,0,1,0,
2026-06-19 17:31:23.461,1781908283461,2150.1416,4.7,0,0,0,
2026-06-19 17:31:23.501,1781908283501,2150.1416,4.8,0,0,0,
2026-06-19 17:31:23.541,1781908283541,2163.3142,4.7,0,0,0,
2026-06-19 17:31:23.581,1781908283581,2163.3142,5.2,0,0,0,
2026-06-19 17:31:23.621,1781908283621,2163.3142,4.7,0,0,0,
2026-06-19 17:31:23.661,1781908283661,2163.3142,4.7,0,0,0,
2026-06-19 17:31:23.701,1781908283701,2163.3142,4.7,0,1,0,
2026-06-19 17:31:23.741,1781908283741,2163.3142,4.6,0,1,0,
2026-06-19 17:31:23.781,1781908283781,1921.6461,3.8,0,1,0,
2026-06-19 17:31:23.821,1781908283821,1921.6461,4.3,0,0,0,
2026-06-19 17:31:23.861,1781908283861,1921.6461,4.6,0,0,0,
2026-06-19 17:31:23.901,1781908283901,1921.6461,4.5,0,0,0,
2026-06-19 17:31:23.941,1781908283941,1921.6461,3.7,0,0,0,
2026-06-19 17:31:23.981,1781908283981,1921.6461,4.5,0,0,0,
2026-06-19 17:31:24.021,1781908284021,1921.6461,4.3,0,0,0,
2026-06-19 17:31:24.061,1781908284061,771.1609,4.1,0,0,0,
2026-06-19 17:31:24.101,1781908284101,771.1609,4.3,0,0,0,
2026-06-19 17:31:24.141,1781908284141,771.1609,4.1,0,0,0,
2026-06-19 17:31:24.181,1781908284181,771.1609,4.6,0,0,0,
2026-06-19 17:31:24.221,1781908284221,771.1609,4.5,0,0,0,
2026-06-19 17:31:24.261,1781908284261,771.1609,4.3,0,1,0,
2026-06-19 17:31:24.301,1781908284301,748.8221,4.2,0,0,0,
2026-06-19 17:31:24.341,1781908284341,748.8221,4.5,0,0,0,
2026-06-19 17:31:24.381,1781908284381,748.8221,4.5,0,0,0,
2026-06-19 17:31:24.421,1781908284421,748.8221,4.3,0,0,0,
2026-06-19 17:31:24.461,1781908284461,748.8221,4.2,0,0,0,
2026-06-19 17:31:24.501,1781908284501,748.8221,4.1,0,1,0,
2026-06-19 17:31:24.541,1781908284541,748.8221,3.6,0,0,0,
2026-06-19 17:31:24.581,1781908284581,753.7625,4.6,0,0,0,
2026-06-19 17:31:24.621,1781908284621,753.7625,4.1,0,1,0,
2026-06-19 17:31:24.661,1781908284661,753.7625,4.2,0,0,0,
2026-06-19 17:31:24.701,1781908284701,753.7625,4.6,0,0,0,
2026-06-19 17:31:24.741,1781908284741,753.7625,4.0,0,0,0,
2026-06-19 17:31:24.781,1781908284781,753.7625,4.5,0,0,0,
2026-06-19 17:31:24.821,1781908284821,729.7961,5.0,0,1,0,
2026-06-19 17:31:24.861,1781908284861,729.7961,4.6,0,0,0,
2026-06-19 17:31:24.901,1781908284901,729.7961,4.5,0,1,0,
2026-06-19 17:31:24.941,1781908284941,729.7961,4.1,0,0,0,
2026-06-19 17:31:24.981,1781908284981,729.7961,4.6,0,0,0,
2026-06-19 17:31:25.021,1781908285021,729.7961,4.2,0,0,0,
2026-06-19 17:31:25.061,1781908285061,729.7961,4.1,0,0,0,
2026-06-19 17:31:25.101,1781908285101,803.3546,4.1,0,1,0,
2026-06-19 17:31:25.141,1781908285141,803.3546,4.2,0,0,0,
2026-06-19 17:31:25.181,1781908285181,803.3546,4.3,0,0,0,
2026-06-19 17:31:25.221,1781908285221,803.3546,4.6,0,1,0,
2026-06-19 17:31:25.261,1781908285261,803.3546,4.6,0,0,0,
2026-06-19 17:31:25.301,1781908285301,803.3546,4.5,0,0,0,
2026-06-19 17:31:25.341,1781908285341,1246.4208,4.5,0,0,0,
2026-06-19 17:31:25.381,1781908285381,1246.4208,4.8,0,0,0,
2026-06-19 17:31:25.421,1781908285421,1246.4208,4.9,0,0,0,
2026-06-19 17:31:25.461,1781908285461,1246.4208,4.9,0,0,0,
2026-06-19 17:31:25.501,1781908285501,1246.4208,4.4,0,0,0,
2026-06-19 17:31:25.541,1781908285541,1246.4208,4.4,0,0,0,
2026-06-19 17:31:25.581,1781908285581,1246.4208,4.4,0,1,0,
2026-06-19 17:31:25.621,1781908285621,2213.1580,4.4,0,0,0,
2026-06-19 17:31:25.661,1781908285661,2213.1580,4.4,0,0,0,
2026-06-19 17:31:25.701,1781908285701,2213.1580,4.4,0,0,0,
2026-06-19 17:31:25.741,1781908285741,2213.1580,4.4,0,0,0,
2026-06-19 17:31:25.781,1781908285781,2213.1580,4.4,0,1,0,
2026-06-19 17:31:25.821,1781908285821,2213.1580,4.9,0,0,0,
2026-06-19 17:31:25.861,1781908285861,2094.2051,4.9,0,1,0,
2026-06-19 17:31:25.901,1781908285901,2094.2051,4.4,0,0,0,
2026-06-19 17:31:25.941,1781908285941,2094.2051,4.4,0,0,0,
2026-06-19 17:31:25.981,1781908285981,2094.2051,5.0,0,0,0,
2026-06-19 17:31:26.021,1781908286021,2094.2051,5.0,0,1,0,
2026-06-19 17:31:26.061,1781908286061,2094.2051,4.4,0,0,0,
2026-06-19 17:31:26.101,1781908286101,2094.2051,4.9,0,1,0,
2026-06-19 17:31:26.142,1781908286142,2126.6829,4.4,0,0,0,
2026-06-19 17:31:26.181,1781908286181,2126.6829,4.4,0,1,0,
2026-06-19 17:31:26.221,1781908286221,2126.6829,4.4,0,0,0,
2026-06-19 17:31:26.261,1781908286261,2126.6829,4.5,0,0,0,
2026-06-19 17:31:26.301,1781908286301,2126.6829,4.4,0,0,0,
2026-06-19 17:31:26.341,1781908286341,2126.6829,4.5,0,0,0,
2026-06-19 17:31:26.381,1781908286381,2124.5020,4.4,0,0,0,
2026-06-19 17:31:26.421,1781908286421,2124.5020,4.4,0,0,0,
2026-06-19 17:31:26.461,1781908286461,2124.5020,4.4,0,0,0,
2026-06-19 17:31:26.501,1781908286501,2124.5020,4.7,0,0,0,
2026-06-19 17:31:26.541,1781908286541,2124.5020,4.9,0,0,0,
2026-06-19 17:31:26.581,1781908286581,2124.5020,4.8,0,0,0,
2026-06-19 17:31:26.621,1781908286621,2124.5020,4.3,0,0,0,
2026-06-19 17:31:26.661,1781908286661,2053.5010,4.3,0,0,0,
2026-06-19 17:31:26.701,1781908286701,2053.5010,4.4,0,0,0,
2026-06-19 17:31:26.741,1781908286741,2053.5010,4.3,0,1,0,
2026-06-19 17:31:26.781,1781908286781,2053.5010,4.3,0,0,0,
2026-06-19 17:31:26.821,1781908286821,2053.5010,3.9,0,0,0,
2026-06-19 17:31:26.861,1781908286861,2053.5010,4.3,0,0,0,
2026-06-19 17:31:26.901,1781908286901,1404.6598,4.3,0,0,0,
2026-06-19 17:31:26.941,1781908286941,1404.6598,4.9,0,0,0,
2026-06-19 17:31:26.981,1781908286981,1404.6598,3.8,0,0,0,
2026-06-19 17:31:27.021,1781908287021,1404.6598,4.3,0,1,0,
2026-06-19 17:31:27.061,1781908287061,1404.6598,4.3,0,0,0,
2026-06-19 17:31:27.101,1781908287101,1404.6598,3.8,0,0,0,
2026-06-19 17:31:27.141,1781908287141,1404.6598,4.3,0,0,0,
2026-06-19 17:31:27.181,1781908287181,1535.9108,4.7,0,0,0,
2026-06-19 17:31:27.221,1781908287221,1535.9108,4.3,0,0,0,
2026-06-19 17:31:27.261,1781908287261,1535.9108,4.4,0,0,0,
2026-06-19 17:31:27.301,1781908287301,1535.9108,4.7,0,0,0,
2026-06-19 17:31:27.341,1781908287341,1535.9108,4.3,0,0,0,
2026-06-19 17:31:27.381,1781908287381,1535.9108,4.3,0,0,0,
2026-06-19 17:31:27.421,1781908287421,1475.5510,4.3,0,1,0,
2026-06-19 17:31:27.461,1781908287461,1475.5510,4.3,0,0,0,
2026-06-19 17:31:27.501,1781908287501,1475.5510,4.2,0,0,0,
2026-06-19 17:31:27.541,1781908287541,1475.5510,4.4,0,0,0,
2026-06-19 17:31:27.581,1781908287581,1475.5510,4.4,0,0,0,
2026-06-19 17:31:27.621,1781908287621,1475.5510,4.4,0,0,0,
2026-06-19 17:31:27.661,1781908287661,1475.5510,4.3,0,0,0,
2026-06-19 17:31:27.701,1781908287701,1475.9038,4.7,0,0,0,
2026-06-19 17:31:27.741,1781908287741,1475.9038,4.3,0,0,0,
2026-06-19 17:31:27.781,1781908287781,1475.9038,3.9,0,0,0,
2026-06-19 17:31:27.821,1781908287821,1475.9038,4.8,0,0,0,
2026-06-19 17:31:27.861,1781908287861,1475.9038,4.3,0,0,0,
2026-06-19 17:31:27.902,1781908287902,1475.9038,4.4,0,0,0,
2026-06-19 17:31:27.941,1781908287941,1402.5293,4.3,0,0,0,
2026-06-19 17:31:27.981,1781908287981,1402.5293,4.0,0,0,0,
2026-06-19 17:31:28.021,1781908288021,1402.5293,4.3,0,0,0,
2026-06-19 17:31:28.061,1781908288061,1402.5293,4.3,0,0,0,
2026-06-19 17:31:28.101,1781908288101,1402.5293,4.8,0,0,0,
2026-06-19 17:31:28.141,1781908288141,1402.5293,3.9,0,0,0,
2026-06-19 17:31:28.181,1781908288181,1402.5293,4.3,0,0,0,
2026-06-19 17:31:28.221,1781908288221,1420.2472,4.3,0,0,0,
2026-06-19 17:31:28.261,1781908288261,1420.2472,4.7,0,0,0,
2026-06-19 17:31:28.301,1781908288301,1420.2472,4.3,0,0,0,
2026-06-19 17:31:28.341,1781908288341,1420.2472,3.9,0,0,0,
2026-06-19 17:31:28.381,1781908288381,1420.2472,3.8,0,0,0,
2026-06-19 17:31:28.421,1781908288421,1420.2472,4.1,0,0,0,
2026-06-19 17:31:28.461,1781908288461,2089.8318,3.8,0,0,0,
2026-06-19 17:31:28.501,1781908288501,2089.8318,4.3,0,0,0,
2026-06-19 17:31:28.541,1781908288541,2089.8318,4.3,0,1,0,
2026-06-19 17:31:28.581,1781908288581,2089.8318,4.4,0,0,0,
2026-06-19 17:31:28.621,1781908288621,2089.8318,4.3,0,0,0,
2026-06-19 17:31:28.661,1781908288661,2089.8318,3.7,0,0,0,
2026-06-19 17:31:28.701,1781908288701,2089.8318,3.8,0,0,0,
2026-06-19 17:31:28.741,1781908288741,2308.0786,3.8,0,0,0,
2026-06-19 17:31:28.781,1781908288781,2308.0786,4.3,0,0,0,
2026-06-19 17:31:28.821,1781908288821,2308.0786,4.2,0,0,0,
2026-06-19 17:31:28.861,1781908288861,2308.0786,3.8,0,0,0,
2026-06-19 17:31:28.901,1781908288901,2308.0786,3.8,0,0,0,
2026-06-19 17:31:28.941,1781908288941,2308.0786,4.3,0,0,0,
2026-06-19 17:31:28.981,1781908288981,2449.7983,4.3,0,0,0,
2026-06-19 17:31:29.021,1781908289021,2449.7983,4.3,0,0,0,
2026-06-19 17:31:29.061,1781908289061,2449.7983,4.3,0,1,0,
2026-06-19 17:31:29.101,1781908289101,2449.7983,4.3,0,0,0,
2026-06-19 17:31:29.141,1781908289141,2449.7983,4.3,0,0,0,
2026-06-19 17:31:29.181,1781908289181,2449.7983,4.4,0,0,0,
2026-06-19 17:31:29.221,1781908289221,2449.7983,4.8,0,0,0,
2026-06-19 17:31:29.261,1781908289261,2261.7578,4.8,0,0,0,
2026-06-19 17:31:29.301,1781908289301,2261.7578,4.9,0,0,0,
2026-06-19 17:31:29.341,1781908289341,2261.7578,4.8,0,0,0,
2026-06-19 17:31:29.381,1781908289381,2261.7578,4.4,0,0,0,
2026-06-19 17:31:29.421,1781908289421,2261.7578,4.3,0,0,0,
2026-06-19 17:31:29.461,1781908289461,2261.7578,4.0,0,1,0,
2026-06-19 17:31:29.501,1781908289501,1798.7388,4.4,0,0,0,
2026-06-19 17:31:29.541,1781908289541,1798.7388,4.5,0,0,0,
2026-06-19 17:31:29.581,1781908289581,1798.7388,4.4,0,0,0,
2026-06-19 17:31:29.621,1781908289621,1798.7388,4.5,0,0,0,
2026-06-19 17:31:29.661,1781908289661,1798.7388,4.7,0,0,0,
2026-06-19 17:31:29.701,1781908289701,1798.7388,4.5,0,0,0,
2026-06-19 17:31:29.741,1781908289741,1798.7388,4.6,0,0,0,
2026-06-19 17:31:29.781,1781908289781,4442.7168,4.6,0,0,0,
2026-06-19 17:31:29.821,1781908289821,4442.7168,4.5,0,0,0,
2026-06-19 17:31:29.861,1781908289861,4442.7168,4.6,0,0,0,
2026-06-19 17:31:29.901,1781908289901,4442.7168,4.5,0,0,0,
2026-06-19 17:31:29.941,1781908289941,4442.7168,4.2,0,1,0,
2026-06-19 17:31:29.981,1781908289981,4442.7168,4.2,0,0,0,
2026-06-19 17:31:30.021,1781908290021,2592.2178,4.1,0,1,0,
2026-06-19 17:31:30.061,1781908290061,2592.2178,4.1,0,0,0,
2026-06-19 17:31:30.101,1781908290101,2592.2178,4.6,0,1,0,
2026-06-19 17:31:30.141,1781908290141,2592.2178,4.2,0,1,0,
2026-06-19 17:31:30.181,1781908290181,2592.2178,4.7,0,0,0,
2026-06-19 17:31:30.221,1781908290221,2592.2178,4.2,0,0,0,
2026-06-19 17:31:30.261,1781908290261,2592.2178,4.5,0,1,0,
2026-06-19 17:31:30.301,1781908290301,3003.2710,4.2,0,0,0,
2026-06-19 17:31:30.341,1781908290341,3003.2710,4.3,0,0,0,
2026-06-19 17:31:30.381,1781908290381,3003.2710,4.6,0,0,0,
2026-06-19 17:31:30.421,1781908290421,3003.2710,4.6,0,1,0,
2026-06-19 17:31:30.461,1781908290461,3003.2710,4.7,0,0,0,
2026-06-19 17:31:30.501,1781908290501,3003.2710,4.8,0,0,0,
2026-06-19 17:31:30.541,1781908290541,3325.2085,4.3,0,0,0,
2026-06-19 17:31:30.581,1781908290581,3325.2085,4.6,0,0,0,
2026-06-19 17:31:30.621,1781908290621,3325.2085,4.7,0,0,0,
2026-06-19 17:31:30.661,1781908290661,3325.2085,4.6,0,0,0,
2026-06-19 17:31:30.701,1781908290701,3325.2085,4.8,0,1,0,
2026-06-19 17:31:30.741,1781908290741,3325.2085,4.2,0,0,0,
2026-06-19 17:31:30.781,1781908290781,3325.2085,4.6,0,0,0,
2026-06-19 17:31:30.821,1781908290821,3641.1040,4.7,0,0,0,
