Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3
2026-06-19 16:55:00.811,1781906100811,215.5967,5.1,0,0,0
2026-06-19 16:55:00.851,1781906100851,215.5967,5.1,0,0,0
2026-06-19 16:55:00.892,1781906100892,215.5967,5.2,0,0,0
2026-06-19 16:55:00.931,1781906100931,215.5967,5.1,0,0,0
2026-06-19 16:55:00.971,1781906100971,215.5967,5.7,0,0,0
2026-06-19 16:55:01.011,1781906101011,380.9770,5.1,0,0,0
2026-06-19 16:55:01.051,1781906101051,380.9770,5.1,0,0,0
2026-06-19 16:55:01.092,1781906101092,380.9770,5.2,0,0,0
2026-06-19 16:55:01.131,1781906101131,380.9770,5.6,0,0,0
2026-06-19 16:55:01.172,1781906101172,380.9770,5.2,0,0,0
2026-06-19 16:55:01.211,1781906101212,380.9770,5.1,0,1,0
2026-06-19 16:55:01.252,1781906101252,497.1747,5.6,0,0,0
2026-06-19 16:55:01.292,1781906101292,497.1747,5.1,0,0,0
2026-06-19 16:55:01.331,1781906101331,497.1747,5.2,0,0,0
2026-06-19 16:55:01.371,1781906101371,497.1747,5.6,0,1,0
2026-06-19 16:55:01.411,1781906101411,497.1747,5.1,0,0,0
2026-06-19 16:55:01.451,1781906101451,497.1747,5.2,0,1,0
2026-06-19 16:55:01.492,1781906101492,497.1747,5.2,0,1,0
2026-06-19 16:55:01.532,1781906101532,458.1884,5.6,0,1,0
2026-06-19 16:55:01.572,1781906101572,458.1884,5.5,0,1,0
2026-06-19 16:55:01.611,1781906101611,458.1884,5.2,0,1,0
2026-06-19 16:55:01.652,1781906101652,458.1884,5.2,0,1,0
2026-06-19 16:55:01.692,1781906101692,458.1884,5.2,0,1,0
2026-06-19 16:55:01.731,1781906101731,458.1884,5.5,0,1,0
2026-06-19 16:55:01.772,1781906101772,576.3159,5.1,0,1,0
2026-06-19 16:55:01.812,1781906101812,576.3159,5.5,0,1,0
2026-06-19 16:55:01.852,1781906101852,576.3159,5.6,0,1,0
2026-06-19 16:55:01.891,1781906101892,576.3159,5.6,0,1,0
2026-06-19 16:55:01.931,1781906101931,576.3159,5.6,0,1,0
2026-06-19 16:55:01.971,1781906101971,576.3159,5.5,0,1,0
2026-06-19 16:55:02.012,1781906102012,576.3159,5.2,0,1,0
2026-06-19 16:55:02.052,1781906102052,535.1804,5.1,0,1,0
2026-06-19 16:55:02.091,1781906102091,535.1804,5.6,0,1,0
2026-06-19 16:55:02.132,1781906102132,535.1804,5.6,0,1,0
2026-06-19 16:55:02.171,1781906102171,535.1804,5.6,0,1,0
2026-06-19 16:55:02.211,1781906102211,535.1804,5.7,0,1,0
2026-06-19 16:55:02.251,1781906102251,535.1804,5.1,0,1,0
2026-06-19 16:55:02.291,1781906102291,604.7837,5.6,0,1,0
2026-06-19 16:55:02.332,1781906102332,604.7837,5.5,0,1,0
2026-06-19 16:55:02.371,1781906102372,604.7837,5.1,0,1,0
2026-06-19 16:55:02.411,1781906102411,604.7837,5.6,0,1,0
2026-06-19 16:55:02.452,1781906102452,604.7837,5.6,0,1,0
2026-06-19 16:55:02.492,1781906102492,604.7837,5.2,0,1,0
2026-06-19 16:55:02.531,1781906102531,604.7837,5.7,0,1,0
2026-06-19 16:55:02.571,1781906102571,602.5336,5.6,0,1,0
2026-06-19 16:55:02.611,1781906102611,602.5336,5.1,0,1,0
2026-06-19 16:55:02.652,1781906102652,602.5336,5.2,0,1,0
2026-06-19 16:55:02.692,1781906102692,602.5336,5.6,0,1,0
2026-06-19 16:55:02.732,1781906102732,602.5336,5.5,0,1,0
2026-06-19 16:55:02.771,1781906102772,602.5336,5.6,0,1,0
2026-06-19 16:55:02.812,1781906102812,590.4299,5.1,0,1,0
2026-06-19 16:55:02.852,1781906102852,590.4299,5.2,0,1,0
2026-06-19 16:55:02.892,1781906102892,590.4299,5.1,0,1,0
2026-06-19 16:55:02.931,1781906102932,590.4299,5.0,0,1,0
2026-06-19 16:55:02.971,1781906102971,590.4299,5.2,0,1,0
2026-06-19 16:55:03.011,1781906103011,590.4299,5.1,0,1,0
2026-06-19 16:55:03.051,1781906103051,590.4299,5.1,0,1,0
2026-06-19 16:55:03.092,1781906103092,543.5089,5.1,0,1,0
2026-06-19 16:55:03.132,1781906103132,543.5089,5.1,0,1,0
2026-06-19 16:55:03.172,1781906103172,543.5089,5.5,0,1,0
2026-06-19 16:55:03.212,1781906103212,543.5089,5.5,0,1,0
2026-06-19 16:55:03.252,1781906103252,543.5089,5.2,0,1,0
2026-06-19 16:55:03.291,1781906103291,543.5089,5.1,0,1,0
2026-06-19 16:55:03.332,1781906103332,573.5917,5.1,0,1,0
2026-06-19 16:55:03.371,1781906103371,573.5917,5.5,0,1,0
2026-06-19 16:55:03.411,1781906103412,573.5917,5.5,0,1,0
2026-06-19 16:55:03.452,1781906103452,573.5917,6.0,0,1,0
2026-06-19 16:55:03.492,1781906103492,573.5917,6.1,0,1,0
2026-06-19 16:55:03.532,1781906103532,573.5917,6.0,0,1,0
2026-06-19 16:55:03.572,1781906103572,573.5917,5.3,0,1,0
2026-06-19 16:55:03.611,1781906103612,620.5518,5.3,0,1,0
2026-06-19 16:55:03.652,1781906103652,620.5518,5.3,0,1,0
2026-06-19 16:55:03.692,1781906103692,620.5518,4.9,0,1,0
2026-06-19 16:55:03.732,1781906103732,620.5518,5.4,0,1,0
2026-06-19 16:55:03.772,1781906103772,620.5518,5.4,0,1,0
2026-06-19 16:55:03.812,1781906103812,620.5518,5.3,0,1,0
2026-06-19 16:55:03.852,1781906103852,636.6044,5.3,0,1,0
2026-06-19 16:55:03.892,1781906103892,636.6044,5.4,0,1,0
2026-06-19 16:55:03.932,1781906103932,636.6044,5.4,0,1,0
2026-06-19 16:55:03.972,1781906103972,636.6044,5.3,0,1,0
2026-06-19 16:55:04.011,1781906104011,636.6044,5.8,0,1,0
2026-06-19 16:55:04.052,1781906104052,636.6044,5.7,0,1,0
2026-06-19 16:55:04.091,1781906104092,636.6044,5.2,0,1,0
2026-06-19 16:55:04.132,1781906104132,643.9668,5.6,0,1,0
2026-06-19 16:55:04.172,1781906104172,643.9668,5.6,0,1,0
2026-06-19 16:55:04.212,1781906104212,643.9668,5.7,0,1,0
2026-06-19 16:55:04.252,1781906104252,643.9668,5.6,0,1,0
2026-06-19 16:55:04.292,1781906104292,643.9668,5.7,0,1,0
2026-06-19 16:55:04.331,1781906104332,643.9668,5.6,0,1,0
2026-06-19 16:55:04.372,1781906104372,659.3972,5.6,0,1,0
2026-06-19 16:55:04.411,1781906104412,659.3972,6.2,0,1,0
2026-06-19 16:55:04.452,1781906104452,659.3972,6.6,0,1,0
2026-06-19 16:55:04.491,1781906104491,659.3972,6.7,0,1,0
2026-06-19 16:55:04.532,1781906104532,659.3972,6.5,0,1,0
2026-06-19 16:55:04.572,1781906104572,659.3972,6.5,0,1,0
2026-06-19 16:55:04.612,1781906104612,659.3972,6.5,0,1,0
2026-06-19 16:55:04.652,1781906104652,702.1127,6.5,0,1,0
2026-06-19 16:55:04.691,1781906104691,702.1127,6.6,0,1,0
2026-06-19 16:55:04.731,1781906104732,702.1127,6.6,0,1,0
2026-06-19 16:55:04.771,1781906104771,702.1127,6.6,0,1,0
2026-06-19 16:55:04.812,1781906104812,702.1127,6.6,0,1,0
2026-06-19 16:55:04.852,1781906104852,702.1127,6.5,0,1,0
2026-06-19 16:55:04.892,1781906104892,810.4008,6.5,0,1,0
2026-06-19 16:55:04.932,1781906104932,810.4008,6.5,0,1,0
2026-06-19 16:55:04.972,1781906104972,810.4008,6.6,0,1,0
2026-06-19 16:55:05.012,1781906105012,810.4008,6.6,0,1,0
2026-06-19 16:55:05.052,1781906105052,810.4008,6.6,0,1,0
2026-06-19 16:55:05.092,1781906105092,810.4008,6.6,0,1,0
2026-06-19 16:55:05.132,1781906105132,810.4008,6.6,0,1,0
2026-06-19 16:55:05.172,1781906105172,738.9688,6.1,0,1,0
2026-06-19 16:55:05.212,1781906105212,738.9688,6.1,0,1,0
2026-06-19 16:55:05.252,1781906105252,738.9688,6.1,0,1,0
2026-06-19 16:55:05.292,1781906105292,738.9688,5.6,0,1,0
2026-06-19 16:55:05.332,1781906105332,738.9688,6.1,0,1,0
2026-06-19 16:55:05.372,1781906105372,738.9688,5.6,0,1,0
2026-06-19 16:55:05.412,1781906105412,814.9651,5.6,0,1,0
2026-06-19 16:55:05.452,1781906105452,814.9651,5.5,0,1,0
2026-06-19 16:55:05.492,1781906105492,814.9651,5.5,0,1,0
2026-06-19 16:55:05.532,1781906105532,814.9651,5.6,0,1,0
2026-06-19 16:55:05.572,1781906105572,814.9651,5.6,0,1,0
2026-06-19 16:55:05.611,1781906105611,814.9651,5.7,0,1,0
2026-06-19 16:55:05.652,1781906105652,814.9651,5.7,0,1,0
2026-06-19 16:55:05.692,1781906105692,943.8989,6.1,0,1,0
2026-06-19 16:55:05.732,1781906105732,943.8989,6.1,0,1,0
2026-06-19 16:55:05.772,1781906105772,943.8989,6.5,0,1,0
2026-06-19 16:55:05.812,1781906105812,943.8989,6.0,0,1,0
2026-06-19 16:55:05.852,1781906105852,943.8989,6.4,0,1,0
2026-06-19 16:55:05.892,1781906105892,943.8989,6.6,0,1,0
2026-06-19 16:55:05.932,1781906105932,1079.8513,6.9,0,1,0
2026-06-19 16:55:05.972,1781906105972,1079.8513,6.5,0,1,0
2026-06-19 16:55:06.012,1781906106012,1079.8513,6.8,0,1,0
2026-06-19 16:55:06.052,1781906106052,1079.8513,6.4,0,1,0
2026-06-19 16:55:06.092,1781906106092,1079.8513,6.9,0,1,0
2026-06-19 16:55:06.132,1781906106132,1079.8513,6.4,0,1,0
2026-06-19 16:55:06.172,1781906106172,1079.8513,6.4,0,1,0
2026-06-19 16:55:06.212,1781906106212,1451.5380,6.9,0,1,0
2026-06-19 16:55:06.252,1781906106252,1451.5380,6.4,0,1,0
2026-06-19 16:55:06.292,1781906106292,1451.5380,6.5,0,1,0
2026-06-19 16:55:06.332,1781906106332,1451.5380,7.0,0,1,0
2026-06-19 16:55:06.372,1781906106372,1451.5380,6.6,0,1,0
2026-06-19 16:55:06.412,1781906106412,1451.5380,6.4,0,1,0
2026-06-19 16:55:06.452,1781906106452,1587.7892,6.4,0,1,0
2026-06-19 16:55:06.492,1781906106492,1587.7892,6.4,0,1,0
2026-06-19 16:55:06.532,1781906106532,1587.7892,6.5,0,1,0
2026-06-19 16:55:06.572,1781906106572,1587.7892,6.4,0,1,0
2026-06-19 16:55:06.612,1781906106612,1587.7892,6.4,0,1,0
2026-06-19 16:55:06.652,1781906106652,1587.7892,6.6,0,1,0
2026-06-19 16:55:06.692,1781906106692,1587.7892,6.5,0,1,0
2026-06-19 16:55:06.732,1781906106732,1589.6826,6.9,0,1,0
2026-06-19 16:55:06.772,1781906106772,1589.6826,6.9,0,1,0
2026-06-19 16:55:06.812,1781906106812,1589.6826,6.9,0,1,0
2026-06-19 16:55:06.852,1781906106852,1589.6826,6.5,0,1,0
2026-06-19 16:55:06.892,1781906106892,1589.6826,6.6,0,1,0
2026-06-19 16:55:06.932,1781906106932,1589.6826,6.5,0,1,0
2026-06-19 16:55:06.972,1781906106972,1818.4592,6.5,0,1,0
2026-06-19 16:55:07.012,1781906107012,1818.4592,6.5,0,1,0
2026-06-19 16:55:07.052,1781906107052,1818.4592,6.6,0,1,0
2026-06-19 16:55:07.092,1781906107092,1818.4592,6.1,0,1,0
2026-06-19 16:55:07.132,1781906107132,1818.4592,6.6,0,1,0
2026-06-19 16:55:07.172,1781906107172,1818.4592,6.1,0,1,0
2026-06-19 16:55:07.212,1781906107212,1818.4592,6.6,0,1,0
2026-06-19 16:55:07.252,1781906107252,3180.1533,6.0,0,1,0
2026-06-19 16:55:07.292,1781906107292,3180.1533,6.1,0,1,0
2026-06-19 16:55:07.332,1781906107332,3180.1533,6.4,0,1,0
2026-06-19 16:55:07.372,1781906107372,3180.1533,6.1,0,1,0
2026-06-19 16:55:07.412,1781906107412,3180.1533,5.7,0,1,0
2026-06-19 16:55:07.452,1781906107452,3180.1533,5.6,0,1,0
2026-06-19 16:55:07.492,1781906107492,3640.6465,5.6,0,1,0
2026-06-19 16:55:07.532,1781906107532,3640.6465,5.7,0,1,0
2026-06-19 16:55:07.572,1781906107572,3640.6465,5.7,0,1,0
2026-06-19 16:55:07.612,1781906107612,3640.6465,5.5,0,1,0
2026-06-19 16:55:07.652,1781906107652,3640.6465,5.7,0,1,0
2026-06-19 16:55:07.692,1781906107692,3640.6465,5.7,0,1,0
2026-06-19 16:55:07.732,1781906107732,3640.6465,5.7,0,1,0
2026-06-19 16:55:07.773,1781906107773,3457.7300,5.7,0,1,0
2026-06-19 16:55:07.812,1781906107812,3457.7300,5.6,0,1,0
2026-06-19 16:55:07.852,1781906107852,3457.7300,5.6,0,1,0
2026-06-19 16:55:07.892,1781906107892,3457.7300,5.6,0,1,0
2026-06-19 16:55:07.932,1781906107932,3457.7300,5.2,0,1,0
2026-06-19 16:55:07.972,1781906107972,3457.7300,5.2,0,1,0
2026-06-19 16:55:08.012,1781906108012,4103.9624,5.2,0,1,0
2026-06-19 16:55:08.052,1781906108052,4103.9624,5.3,0,1,0
2026-06-19 16:55:08.092,1781906108092,4103.9624,5.7,0,1,0
2026-06-19 16:55:08.132,1781906108132,4103.9624,5.6,0,1,0
2026-06-19 16:55:08.172,1781906108172,4103.9624,5.7,0,1,0
2026-06-19 16:55:08.212,1781906108212,4103.9624,5.1,0,1,0
2026-06-19 16:55:08.252,1781906108252,4103.9624,5.7,0,1,0
2026-06-19 16:55:08.292,1781906108292,5010.1392,5.1,0,1,0
2026-06-19 16:55:08.332,1781906108332,5010.1392,5.7,0,1,0
2026-06-19 16:55:08.372,1781906108372,5010.1392,5.5,0,1,0
2026-06-19 16:55:08.412,1781906108412,5010.1392,5.7,0,1,0
2026-06-19 16:55:08.452,1781906108452,5010.1392,5.5,0,1,0
2026-06-19 16:55:08.492,1781906108492,5010.1392,5.1,0,1,0
2026-06-19 16:55:08.532,1781906108532,5130.5386,5.6,0,1,0
2026-06-19 16:55:08.572,1781906108572,5130.5386,5.7,0,1,0
2026-06-19 16:55:08.612,1781906108612,5130.5386,5.8,0,1,0
2026-06-19 16:55:08.652,1781906108652,5130.5386,5.2,0,1,0
2026-06-19 16:55:08.692,1781906108692,5130.5386,5.2,0,1,0
2026-06-19 16:55:08.732,1781906108732,5130.5386,5.7,0,1,0
2026-06-19 16:55:08.772,1781906108772,5130.5386,5.8,0,1,0
2026-06-19 16:55:08.812,1781906108812,5704.0762,5.6,0,1,0
2026-06-19 16:55:08.852,1781906108852,5704.0762,5.5,0,1,0
2026-06-19 16:55:08.892,1781906108892,5704.0762,5.6,0,1,0
2026-06-19 16:55:08.932,1781906108932,5704.0762,5.5,0,1,0
2026-06-19 16:55:08.972,1781906108972,5704.0762,5.1,0,1,0
2026-06-19 16:55:09.012,1781906109012,5704.0762,5.2,0,1,0
2026-06-19 16:55:09.052,1781906109052,6790.3101,5.5,0,1,0
2026-06-19 16:55:09.092,1781906109092,6790.3101,5.5,0,1,0
2026-06-19 16:55:09.132,1781906109132,6790.3101,5.5,0,1,0
2026-06-19 16:55:09.172,1781906109172,6790.3101,5.5,0,1,0
2026-06-19 16:55:09.212,1781906109212,6790.3101,6.3,0,0,0
2026-06-19 16:55:09.252,1781906109252,6790.3101,6.0,0,0,0
2026-06-19 16:55:09.292,1781906109292,6790.3101,13.2,0,0,0
2026-06-19 16:55:09.332,1781906109332,7015.3965,12.7,0,0,0
2026-06-19 16:55:09.372,1781906109372,7015.3965,8.3,0,0,0
2026-06-19 16:55:09.412,1781906109412,7015.3965,7.0,0,1,0
2026-06-19 16:55:09.452,1781906109452,7015.3965,6.6,0,1,0
2026-06-19 16:55:09.492,1781906109492,7015.3965,6.2,0,1,0
2026-06-19 16:55:09.532,1781906109532,7015.3965,5.8,0,1,0
2026-06-19 16:55:09.572,1781906109572,6195.4814,5.8,0,1,0
2026-06-19 16:55:09.612,1781906109612,6195.4814,5.3,0,1,0
2026-06-19 16:55:09.652,1781906109652,6195.4814,5.5,0,1,0
2026-06-19 16:55:09.692,1781906109692,6195.4814,5.0,0,1,0
2026-06-19 16:55:09.732,1781906109732,6195.4814,5.4,0,1,0
2026-06-19 16:55:09.772,1781906109772,6195.4814,5.9,0,1,0
2026-06-19 16:55:09.812,1781906109812,6195.4814,5.9,0,1,0
2026-06-19 16:55:09.852,1781906109852,4908.3936,5.0,0,1,0
2026-06-19 16:55:09.892,1781906109892,4908.3936,5.4,0,1,0
2026-06-19 16:55:09.932,1781906109932,4908.3936,5.8,0,1,0
2026-06-19 16:55:09.972,1781906109972,4908.3936,5.4,0,1,0
2026-06-19 16:55:10.012,1781906110012,4908.3936,5.4,0,1,0
2026-06-19 16:55:10.052,1781906110052,4908.3936,4.6,0,1,0
2026-06-19 16:55:10.092,1781906110092,3729.5784,5.4,0,1,0
2026-06-19 16:55:10.132,1781906110132,3729.5784,5.5,0,1,0
2026-06-19 16:55:10.172,1781906110172,3729.5784,5.4,0,1,0
2026-06-19 16:55:10.212,1781906110212,3729.5784,4.6,0,1,0
2026-06-19 16:55:10.252,1781906110252,3729.5784,5.3,0,1,0
2026-06-19 16:55:10.292,1781906110292,3729.5784,5.5,0,1,0
2026-06-19 16:55:10.332,1781906110332,3729.5784,5.0,0,1,0
2026-06-19 16:55:10.372,1781906110372,2769.6763,5.4,0,0,0
2026-06-19 16:55:10.412,1781906110412,2769.6763,5.0,0,0,0
2026-06-19 16:55:10.452,1781906110452,2769.6763,5.1,0,0,0
2026-06-19 16:55:10.492,1781906110492,2769.6763,5.4,0,1,0
2026-06-19 16:55:10.532,1781906110532,2769.6763,5.5,0,0,0
2026-06-19 16:55:10.572,1781906110572,2769.6763,5.1,0,0,0
2026-06-19 16:55:10.612,1781906110612,2487.7458,5.3,0,0,0
2026-06-19 16:55:10.652,1781906110652,2487.7458,5.8,0,0,0
2026-06-19 16:55:10.692,1781906110692,2487.7458,5.4,0,0,0
2026-06-19 16:55:10.732,1781906110732,2487.7458,5.8,0,0,0
2026-06-19 16:55:10.772,1781906110772,2487.7458,5.8,0,0,0
2026-06-19 16:55:10.812,1781906110812,2487.7458,5.9,0,1,0
2026-06-19 16:55:10.852,1781906110852,2487.7458,4.9,0,1,0
2026-06-19 16:55:10.892,1781906110892,2082.5474,5.0,0,0,0
2026-06-19 16:55:10.932,1781906110932,2082.5474,5.1,0,1,0
2026-06-19 16:55:10.972,1781906110972,2082.5474,5.1,0,1,0
2026-06-19 16:55:11.012,1781906111012,2082.5474,5.4,0,0,0
2026-06-19 16:55:11.052,1781906111052,2082.5474,5.1,0,1,0
2026-06-19 16:55:11.092,1781906111092,2082.5474,5.1,0,1,0
2026-06-19 16:55:11.132,1781906111132,1812.9349,5.0,0,1,0
2026-06-19 16:55:11.172,1781906111172,1812.9349,5.0,0,1,0
2026-06-19 16:55:11.212,1781906111212,1812.9349,5.5,0,1,0
2026-06-19 16:55:11.252,1781906111252,1812.9349,5.5,0,0,0
2026-06-19 16:55:11.292,1781906111292,1812.9349,5.5,0,0,0
2026-06-19 16:55:11.332,1781906111332,1812.9349,5.0,0,0,0
2026-06-19 16:55:11.372,1781906111372,1812.9349,5.4,0,0,0
2026-06-19 16:55:11.412,1781906111412,1288.6052,5.5,0,0,0
2026-06-19 16:55:11.452,1781906111452,1288.6052,5.0,0,0,0
2026-06-19 16:55:11.492,1781906111492,1288.6052,5.5,0,0,0
2026-06-19 16:55:11.532,1781906111532,1288.6052,5.0,0,0,0
2026-06-19 16:55:11.572,1781906111572,1288.6052,5.1,0,0,0
2026-06-19 16:55:11.612,1781906111612,1288.6052,5.5,0,0,0
2026-06-19 16:55:11.652,1781906111652,1263.1729,5.0,0,0,0
2026-06-19 16:55:11.692,1781906111692,1263.1729,5.0,0,0,0
2026-06-19 16:55:11.732,1781906111732,1263.1729,5.5,0,0,0
2026-06-19 16:55:11.772,1781906111772,1263.1729,5.4,0,0,0
2026-06-19 16:55:11.812,1781906111812,1263.1729,5.1,0,0,0
2026-06-19 16:55:11.852,1781906111852,1263.1729,5.1,0,0,0
2026-06-19 16:55:11.892,1781906111892,1263.1729,4.6,0,0,0
2026-06-19 16:55:11.932,1781906111932,1443.5397,5.0,0,0,0
2026-06-19 16:55:11.972,1781906111972,1443.5397,5.5,0,0,0
2026-06-19 16:55:12.012,1781906112012,1443.5397,4.9,0,0,0
2026-06-19 16:55:12.052,1781906112052,1443.5397,5.1,0,0,0
2026-06-19 16:55:12.092,1781906112092,1443.5397,5.1,0,0,0
2026-06-19 16:55:12.132,1781906112132,1443.5397,5.2,0,0,0
2026-06-19 16:55:12.172,1781906112172,2098.4946,5.5,0,0,0
2026-06-19 16:55:12.212,1781906112212,2098.4946,5.6,0,0,0
2026-06-19 16:55:12.252,1781906112252,2098.4946,4.7,0,0,0
2026-06-19 16:55:12.292,1781906112292,2098.4946,5.1,0,0,0
2026-06-19 16:55:12.332,1781906112332,2098.4946,5.0,0,0,0
2026-06-19 16:55:12.372,1781906112372,2098.4946,5.2,0,0,0
2026-06-19 16:55:12.412,1781906112412,2098.4946,5.5,0,0,0
2026-06-19 16:55:12.452,1781906112452,2387.2095,5.5,0,0,0
2026-06-19 16:55:12.492,1781906112492,2387.2095,6.0,0,0,0
2026-06-19 16:55:12.532,1781906112532,2387.2095,5.5,0,0,0
2026-06-19 16:55:12.572,1781906112572,2387.2095,5.5,0,0,0
2026-06-19 16:55:12.612,1781906112612,2387.2095,5.7,0,0,0
2026-06-19 16:55:12.653,1781906112653,2387.2095,5.6,0,0,0
2026-06-19 16:55:12.692,1781906112693,1318.6500,5.5,0,0,0
2026-06-19 16:55:12.732,1781906112732,1318.6500,5.5,0,0,0
2026-06-19 16:55:12.772,1781906112772,1318.6500,5.5,0,0,0
2026-06-19 16:55:12.812,1781906112812,1318.6500,5.5,0,0,0
2026-06-19 16:55:12.852,1781906112852,1318.6500,6.1,0,0,0
2026-06-19 16:55:12.892,1781906112892,1318.6500,5.6,0,0,0
2026-06-19 16:55:12.932,1781906112932,1318.6500,5.6,0,0,0
2026-06-19 16:55:12.972,1781906112972,1178.7103,6.0,0,0,0
2026-06-19 16:55:13.012,1781906113012,1178.7103,6.1,0,0,0
2026-06-19 16:55:13.052,1781906113052,1178.7103,6.0,0,0,0
2026-06-19 16:55:13.092,1781906113092,1178.7103,5.5,0,0,0
2026-06-19 16:55:13.132,1781906113132,1178.7103,5.5,0,0,0
2026-06-19 16:55:13.172,1781906113172,1178.7103,4.7,0,0,0
2026-06-19 16:55:13.212,1781906113212,1195.9049,5.5,0,0,0
2026-06-19 16:55:13.252,1781906113252,1195.9049,4.9,0,0,0
2026-06-19 16:55:13.292,1781906113292,1195.9049,3.2,0,0,0
2026-06-19 16:55:13.332,1781906113332,1195.9049,5.4,0,0,0
2026-06-19 16:55:13.372,1781906113372,1195.9049,5.5,0,0,0
2026-06-19 16:55:13.412,1781906113412,1195.9049,5.1,0,0,0
2026-06-19 16:55:13.452,1781906113452,1195.9049,6.0,0,0,0
2026-06-19 16:55:13.492,1781906113492,1187.9833,5.1,0,0,0
2026-06-19 16:55:13.532,1781906113532,1187.9833,5.5,0,0,0
2026-06-19 16:55:13.572,1781906113572,1187.9833,5.1,0,0,0
2026-06-19 16:55:13.612,1781906113612,1187.9833,5.0,0,0,0
2026-06-19 16:55:13.652,1781906113652,1187.9833,5.1,0,0,0
2026-06-19 16:55:13.692,1781906113692,1187.9833,4.6,0,0,0
2026-06-19 16:55:13.732,1781906113732,1076.2045,5.1,0,0,0
2026-06-19 16:55:13.772,1781906113772,1076.2045,4.7,0,0,0
2026-06-19 16:55:13.812,1781906113812,1076.2045,5.1,0,0,0
2026-06-19 16:55:13.852,1781906113852,1076.2045,5.2,0,0,0
2026-06-19 16:55:13.892,1781906113892,1076.2045,6.0,0,0,0
2026-06-19 16:55:13.932,1781906113932,1076.2045,5.5,0,0,0
2026-06-19 16:55:13.972,1781906113972,1076.2045,5.1,0,0,0
2026-06-19 16:55:14.012,1781906114012,974.6056,5.0,0,0,0
2026-06-19 16:55:14.052,1781906114052,974.6056,4.2,0,0,0
2026-06-19 16:55:14.092,1781906114092,974.6056,5.5,0,0,0
2026-06-19 16:55:14.132,1781906114132,974.6056,6.1,0,0,0
2026-06-19 16:55:14.172,1781906114172,974.6056,5.7,0,0,0
2026-06-19 16:55:14.212,1781906114212,974.6056,5.5,0,0,0
2026-06-19 16:55:14.252,1781906114252,833.9915,5.6,0,0,0
