Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Tag
2026-06-19 17:14:25.012,1781907265012,1305.1532,5.6,0,1,0,
2026-06-19 17:14:25.052,1781907265052,1523.8922,1.0,0,1,0,
2026-06-19 17:14:25.092,1781907265092,1523.8922,5.9,0,0,0,
2026-06-19 17:14:25.132,1781907265132,1523.8922,5.1,0,0,0,
2026-06-19 17:14:25.172,1781907265172,1523.8922,5.8,0,1,0,
2026-06-19 17:14:25.212,1781907265212,1523.8922,1.1,0,1,0,
2026-06-19 17:14:25.252,1781907265252,1523.8922,4.1,0,0,0,
2026-06-19 17:14:25.292,1781907265292,1523.8922,5.7,0,1,0,
2026-06-19 17:14:25.332,1781907265332,2113.3906,4.9,0,0,0,
2026-06-19 17:14:25.372,1781907265372,2113.3906,5.0,0,0,0,
2026-06-19 17:14:25.412,1781907265412,2113.3906,6.2,0,0,0,
2026-06-19 17:14:25.452,1781907265452,2113.3906,5.0,0,0,0,
2026-06-19 17:14:25.492,1781907265492,2113.3906,5.5,0,1,0,
2026-06-19 17:14:25.532,1781907265532,2113.3906,5.5,0,0,0,
2026-06-19 17:14:25.572,1781907265572,4139.6816,1.5,0,0,0,
2026-06-19 17:14:25.612,1781907265612,4139.6816,4.5,0,0,0,
2026-06-19 17:14:25.652,1781907265652,4139.6816,6.0,0,0,0,
2026-06-19 17:14:25.692,1781907265692,4139.6816,4.6,0,0,0,
2026-06-19 17:14:25.732,1781907265732,4139.6816,1.7,0,0,0,
2026-06-19 17:14:25.772,1781907265772,4139.6816,5.9,0,0,0,
2026-06-19 17:14:25.812,1781907265812,4139.6816,5.1,0,0,0,
2026-06-19 17:14:25.852,1781907265852,2798.5029,2.5,0,0,0,
2026-06-19 17:14:25.892,1781907265892,2798.5029,5.5,0,0,0,
2026-06-19 17:14:25.932,1781907265932,2798.5029,6.0,0,0,0,
2026-06-19 17:14:25.972,1781907265972,2798.5029,1.7,0,0,0,
2026-06-19 17:14:26.012,1781907266012,2798.5029,5.5,0,0,0,
2026-06-19 17:14:26.052,1781907266052,2798.5029,3.8,0,0,0,
2026-06-19 17:14:26.092,1781907266092,2626.6333,6.0,0,0,0,
2026-06-19 17:14:26.132,1781907266132,2626.6333,6.0,0,0,0,
2026-06-19 17:14:26.172,1781907266172,2626.6333,6.1,0,1,0,
2026-06-19 17:14:26.212,1781907266212,2626.6333,7.0,0,0,0,
2026-06-19 17:14:26.252,1781907266252,2626.6333,6.2,0,0,0,
2026-06-19 17:14:26.292,1781907266292,2626.6333,5.9,0,0,0,
2026-06-19 17:14:26.332,1781907266332,2626.6333,5.3,0,1,0,
2026-06-19 17:14:26.372,1781907266372,2643.6082,6.6,0,0,0,
2026-06-19 17:14:26.412,1781907266412,2643.6082,5.0,0,0,0,
2026-06-19 17:14:26.452,1781907266452,2643.6082,4.5,0,0,0,
2026-06-19 17:14:26.492,1781907266492,2643.6082,6.2,0,0,0,
2026-06-19 17:14:26.532,1781907266532,2643.6082,3.9,0,0,0,
2026-06-19 17:14:26.572,1781907266572,2643.6082,5.8,0,1,0,
2026-06-19 17:14:26.612,1781907266612,3143.5244,3.2,0,0,0,
2026-06-19 17:14:26.652,1781907266652,3143.5244,4.6,0,0,0,
2026-06-19 17:14:26.692,1781907266692,3143.5244,3.0,0,1,0,
2026-06-19 17:14:26.732,1781907266732,3143.5244,6.2,0,0,0,
2026-06-19 17:14:26.772,1781907266772,3143.5244,6.2,0,1,0,
2026-06-19 17:14:26.812,1781907266812,3143.5244,1.3,0,0,0,
2026-06-19 17:14:26.852,1781907266852,3143.5244,6.7,0,1,0,
2026-06-19 17:14:26.892,1781907266892,3808.7029,6.2,0,0,0,
2026-06-19 17:14:26.932,1781907266932,3808.7029,2.4,0,0,0,
2026-06-19 17:14:26.972,1781907266972,3808.7029,6.2,0,1,0,
2026-06-19 17:14:27.012,1781907267012,3808.7029,5.3,0,0,0,
2026-06-19 17:14:27.052,1781907267052,3808.7029,6.2,0,0,0,
2026-06-19 17:14:27.092,1781907267092,3808.7029,6.1,0,0,0,
2026-06-19 17:14:27.132,1781907267132,4037.9888,6.5,0,1,0,
2026-06-19 17:14:27.172,1781907267172,4037.9888,5.6,0,1,0,
2026-06-19 17:14:27.212,1781907267212,4037.9888,2.4,0,1,0,
2026-06-19 17:14:27.252,1781907267252,4037.9888,3.8,0,1,0,
2026-06-19 17:14:27.292,1781907267292,4037.9888,5.6,0,0,0,
2026-06-19 17:14:27.332,1781907267332,4037.9888,5.5,0,1,0,
2026-06-19 17:14:27.372,1781907267372,4037.9888,5.6,0,1,0,
2026-06-19 17:14:27.412,1781907267412,4131.6875,4.1,0,0,0,
2026-06-19 17:14:27.452,1781907267452,4131.6875,6.8,0,1,0,
2026-06-19 17:14:27.492,1781907267492,4131.6875,5.3,0,1,0,
2026-06-19 17:14:27.532,1781907267532,4131.6875,6.6,0,1,0,
2026-06-19 17:14:27.572,1781907267572,4131.6875,5.9,0,0,0,
2026-06-19 17:14:27.612,1781907267612,4131.6875,1.3,0,1,0,
2026-06-19 17:14:27.652,1781907267652,3992.3162,6.2,0,1,0,
2026-06-19 17:14:27.692,1781907267692,3992.3162,6.7,0,0,0,
2026-06-19 17:14:27.732,1781907267732,3992.3162,5.3,0,1,0,
2026-06-19 17:14:27.772,1781907267772,3992.3162,6.2,0,0,0,
2026-06-19 17:14:27.812,1781907267812,3992.3162,6.7,0,0,0,
2026-06-19 17:14:27.852,1781907267852,3992.3162,6.2,0,1,0,
2026-06-19 17:14:27.892,1781907267892,3992.3162,3.1,0,0,0,
2026-06-19 17:14:27.932,1781907267932,3990.6260,3.2,0,1,0,
2026-06-19 17:14:27.972,1781907267972,3990.6260,5.3,0,1,0,
2026-06-19 17:14:28.012,1781907268012,3990.6260,4.7,0,1,0,
2026-06-19 17:14:28.052,1781907268052,3990.6260,2.5,0,1,0,
2026-06-19 17:14:28.092,1781907268092,3990.6260,1.9,0,0,0,
2026-06-19 17:14:28.132,1781907268132,3990.6260,6.7,0,0,0,
2026-06-19 17:14:28.172,1781907268172,3976.7361,5.0,0,1,0,
2026-06-19 17:14:28.212,1781907268212,3976.7361,4.5,0,1,0,
2026-06-19 17:14:28.252,1781907268252,3976.7361,3.0,0,0,0,
2026-06-19 17:14:28.292,1781907268292,3976.7361,3.2,0,1,0,
2026-06-19 17:14:28.332,1781907268332,3976.7361,5.9,0,0,0,
2026-06-19 17:14:28.372,1781907268372,3976.7361,1.6,0,1,0,
2026-06-19 17:14:28.412,1781907268412,3976.7361,5.9,0,1,0,
2026-06-19 17:14:28.452,1781907268452,4060.2227,3.3,0,1,0,
2026-06-19 17:14:28.492,1781907268492,4060.2227,1.0,0,1,0,
2026-06-19 17:14:28.532,1781907268532,4060.2227,3.9,0,1,0,
2026-06-19 17:14:28.572,1781907268572,4060.2227,5.8,0,1,0,
2026-06-19 17:14:28.612,1781907268612,4060.2227,5.8,0,1,0,
2026-06-19 17:14:28.652,1781907268652,4060.2227,4.9,0,1,0,
2026-06-19 17:14:28.692,1781907268692,4346.6255,5.0,0,1,0,
2026-06-19 17:14:28.732,1781907268732,4346.6255,3.4,0,1,0,
2026-06-19 17:14:28.772,1781907268772,4346.6255,6.6,0,1,0,
2026-06-19 17:14:28.812,1781907268812,4346.6255,5.9,0,1,0,
2026-06-19 17:14:28.852,1781907268852,4346.6255,6.4,0,0,0,
2026-06-19 17:14:28.892,1781907268892,4346.6255,4.1,0,1,0,
2026-06-19 17:14:28.932,1781907268932,4346.6255,5.4,0,1,0,
2026-06-19 17:14:28.972,1781907268972,4083.8726,5.9,0,0,0,
2026-06-19 17:14:29.012,1781907269012,4083.8726,4.6,0,1,0,
2026-06-19 17:14:29.052,1781907269052,4083.8726,5.4,0,1,0,
2026-06-19 17:14:29.092,1781907269092,4083.8726,6.2,0,1,0,
2026-06-19 17:14:29.132,1781907269132,4083.8726,1.0,0,0,0,
2026-06-19 17:14:29.172,1781907269172,4083.8726,6.5,0,1,0,
2026-06-19 17:14:29.212,1781907269212,4461.4336,1.2,0,0,0,
2026-06-19 17:14:29.252,1781907269252,4461.4336,7.2,0,1,0,
2026-06-19 17:14:29.292,1781907269292,4461.4336,4.2,0,1,0,
2026-06-19 17:14:29.332,1781907269332,4461.4336,1.3,0,1,0,
2026-06-19 17:14:29.372,1781907269372,4461.4336,6.0,0,1,0,
2026-06-19 17:14:29.412,1781907269412,4461.4336,5.7,0,0,0,
2026-06-19 17:14:29.452,1781907269452,4461.4336,5.5,0,1,0,
2026-06-19 17:14:29.492,1781907269492,4477.7891,6.5,0,1,0,
2026-06-19 17:14:29.532,1781907269532,4477.7891,6.0,0,1,0,
2026-06-19 17:14:29.572,1781907269572,4477.7891,3.5,0,0,0,
2026-06-19 17:14:29.612,1781907269612,4477.7891,5.6,0,1,0,
2026-06-19 17:14:29.652,1781907269652,4477.7891,1.1,0,1,0,
2026-06-19 17:14:29.692,1781907269692,4477.7891,5.6,0,1,0,
2026-06-19 17:14:29.732,1781907269732,4598.7690,1.0,0,0,0,
2026-06-19 17:14:29.772,1781907269772,4598.7690,6.4,0,0,0,
2026-06-19 17:14:29.812,1781907269812,4598.7690,4.7,0,1,0,
2026-06-19 17:14:29.852,1781907269852,4598.7690,6.1,0,0,0,
2026-06-19 17:14:29.892,1781907269892,4598.7690,5.2,0,1,0,
2026-06-19 17:14:29.932,1781907269932,4598.7690,1.9,0,0,0,
2026-06-19 17:14:29.972,1781907269972,4598.7690,5.6,0,1,0,
2026-06-19 17:14:30.012,1781907270012,4668.1338,5.6,0,1,0,
2026-06-19 17:14:30.052,1781907270052,4668.1338,5.6,0,1,0,
2026-06-19 17:14:30.092,1781907270092,4668.1338,4.4,0,1,0,
2026-06-19 17:14:30.132,1781907270132,4668.1338,1.2,0,1,0,
2026-06-19 17:14:30.172,1781907270172,4668.1338,3.6,0,1,0,
2026-06-19 17:14:30.212,1781907270212,4668.1338,6.9,0,1,0,
2026-06-19 17:14:30.252,1781907270252,4846.0879,5.6,0,1,0,
2026-06-19 17:14:30.292,1781907270292,4846.0879,4.6,0,1,0,
2026-06-19 17:14:30.332,1781907270332,4846.0879,5.5,0,1,0,
2026-06-19 17:14:30.372,1781907270372,4846.0879,3.2,0,1,0,
2026-06-19 17:14:30.412,1781907270412,4846.0879,1.6,0,1,0,
2026-06-19 17:14:30.452,1781907270452,4846.0879,1.6,0,0,0,
2026-06-19 17:14:30.492,1781907270492,4846.0879,2.6,0,1,0,
2026-06-19 17:14:30.532,1781907270532,4810.3726,6.0,0,1,0,
2026-06-19 17:14:30.572,1781907270572,4810.3726,6.1,0,1,0,
2026-06-19 17:14:30.612,1781907270612,4810.3726,1.4,0,1,0,FUGA
2026-06-19 17:14:30.652,1781907270652,4810.3726,5.2,0,1,0,
2026-06-19 17:14:30.692,1781907270692,4810.3726,3.3,0,1,0,
2026-06-19 17:14:30.732,1781907270732,4810.3726,4.8,0,1,0,
2026-06-19 17:14:30.772,1781907270772,4824.4590,2.8,0,1,0,
2026-06-19 17:14:30.812,1781907270812,4824.4590,3.7,0,1,0,
2026-06-19 17:14:30.852,1781907270852,4824.4590,6.4,0,1,0,
2026-06-19 17:14:30.892,1781907270892,4824.4590,1.4,0,1,0,
2026-06-19 17:14:30.932,1781907270932,4824.4590,5.2,0,1,0,
2026-06-19 17:14:30.972,1781907270972,4824.4590,5.2,0,1,0,
2026-06-19 17:14:31.012,1781907271012,4824.4590,1.0,0,1,0,
2026-06-19 17:14:31.052,1781907271052,4743.2183,1.6,0,1,0,
2026-06-19 17:14:31.092,1781907271092,4743.2183,6.2,0,0,0,
2026-06-19 17:14:31.132,1781907271132,4743.2183,4.2,0,1,0,
2026-06-19 17:14:31.172,1781907271172,4743.2183,6.2,0,0,0,
2026-06-19 17:14:31.212,1781907271212,4743.2183,5.3,0,1,0,
2026-06-19 17:14:31.252,1781907271252,4743.2183,6.8,0,1,0,
2026-06-19 17:14:31.292,1781907271292,4691.8701,2.0,0,1,0,
2026-06-19 17:14:31.332,1781907271332,4691.8701,5.5,0,1,0,
2026-06-19 17:14:31.372,1781907271372,4691.8701,5.8,0,1,0,
2026-06-19 17:14:31.412,1781907271412,4691.8701,3.4,0,1,0,
2026-06-19 17:14:31.452,1781907271452,4691.8701,4.2,0,1,0,
2026-06-19 17:14:31.492,1781907271492,4691.8701,2.9,0,1,0,
2026-06-19 17:14:31.532,1781907271532,4691.8701,6.3,0,1,0,
2026-06-19 17:14:31.572,1781907271572,3988.7246,1.5,0,1,0,
2026-06-19 17:14:31.612,1781907271612,3988.7246,1.7,0,1,0,
2026-06-19 17:14:31.652,1781907271652,3988.7246,5.5,0,1,0,
2026-06-19 17:14:31.692,1781907271692,3988.7246,5.4,0,1,0,
2026-06-19 17:14:31.732,1781907271732,3988.7246,3.6,0,1,0,
2026-06-19 17:14:31.772,1781907271772,3988.7246,5.9,0,1,0,
2026-06-19 17:14:31.812,1781907271812,4244.1396,1.3,0,1,0,
2026-06-19 17:14:31.852,1781907271852,4244.1396,0.9,0,1,0,
2026-06-19 17:14:31.892,1781907271892,4244.1396,1.1,0,1,0,
2026-06-19 17:14:31.932,1781907271932,4244.1396,1.6,0,1,0,
2026-06-19 17:14:31.972,1781907271972,4244.1396,6.9,0,1,0,
2026-06-19 17:14:32.012,1781907272012,4244.1396,1.0,0,1,0,
2026-06-19 17:14:32.052,1781907272052,4244.1396,4.2,0,1,0,
2026-06-19 17:14:32.092,1781907272092,3971.5576,4.6,0,1,0,
2026-06-19 17:14:32.132,1781907272132,3971.5576,4.3,0,1,0,
2026-06-19 17:14:32.172,1781907272172,3971.5576,5.2,0,1,0,
2026-06-19 17:14:32.212,1781907272212,3971.5576,2.2,0,1,0,
2026-06-19 17:14:32.252,1781907272252,3971.5576,5.3,0,1,0,
2026-06-19 17:14:32.292,1781907272292,3971.5576,1.7,0,1,0,
2026-06-19 17:14:32.332,1781907272332,3785.6438,6.2,0,1,0,
2026-06-19 17:14:32.372,1781907272372,3785.6438,3.2,0,1,0,
2026-06-19 17:14:32.412,1781907272412,3785.6438,3.9,0,1,0,
2026-06-19 17:14:32.452,1781907272452,3785.6438,4.5,0,1,0,
2026-06-19 17:14:32.492,1781907272492,3785.6438,6.8,0,1,0,
2026-06-19 17:14:32.532,1781907272532,3785.6438,1.1,0,1,0,
2026-06-19 17:14:32.572,1781907272572,3785.6438,2.1,0,1,0,
2026-06-19 17:14:32.612,1781907272612,3300.4395,3.5,0,1,0,
2026-06-19 17:14:32.652,1781907272652,3300.4395,4.6,0,1,0,
2026-06-19 17:14:32.692,1781907272692,3300.4395,3.3,0,1,0,
2026-06-19 17:14:32.732,1781907272732,3300.4395,1.3,0,1,0,
2026-06-19 17:14:32.772,1781907272772,3300.4395,3.4,0,1,0,
2026-06-19 17:14:32.812,1781907272812,3300.4395,3.8,0,1,0,
2026-06-19 17:14:32.852,1781907272852,2466.8164,1.9,0,1,0,
2026-06-19 17:14:32.892,1781907272892,2466.8164,0.9,0,1,0,
2026-06-19 17:14:32.932,1781907272932,2466.8164,1.0,0,1,0,
2026-06-19 17:14:32.972,1781907272972,2466.8164,4.6,0,1,0,
2026-06-19 17:14:33.012,1781907273012,2466.8164,2.6,0,1,0,
2026-06-19 17:14:33.052,1781907273052,2466.8164,5.2,0,1,0,
2026-06-19 17:14:33.092,1781907273092,2466.8164,5.3,0,1,0,
2026-06-19 17:14:33.132,1781907273132,2083.8838,3.7,0,1,0,
2026-06-19 17:14:33.172,1781907273172,2083.8838,7.6,0,1,0,
2026-06-19 17:14:33.212,1781907273212,2083.8838,1.4,0,1,0,
2026-06-19 17:14:33.252,1781907273252,2083.8838,5.1,0,1,0,
2026-06-19 17:14:33.292,1781907273292,2083.8838,2.9,0,1,0,
2026-06-19 17:14:33.332,1781907273332,2083.8838,5.0,0,1,0,
2026-06-19 17:14:33.372,1781907273372,2789.9087,4.2,0,1,0,
2026-06-19 17:14:33.412,1781907273412,2789.9087,5.1,0,1,0,
2026-06-19 17:14:33.452,1781907273452,2789.9087,4.2,0,1,0,
2026-06-19 17:14:33.492,1781907273492,2789.9087,6.3,0,1,0,
2026-06-19 17:14:33.532,1781907273532,2789.9087,5.9,0,1,0,
2026-06-19 17:14:33.572,1781907273572,2789.9087,4.3,0,1,0,
2026-06-19 17:14:33.612,1781907273612,2789.9087,7.3,0,1,0,
2026-06-19 17:14:33.652,1781907273652,3007.7676,3.7,0,1,0,
2026-06-19 17:14:33.692,1781907273692,3007.7676,6.3,0,1,0,
2026-06-19 17:14:33.732,1781907273732,3007.7676,2.3,0,1,0,
2026-06-19 17:14:33.772,1781907273772,3007.7676,2.6,0,1,0,
2026-06-19 17:14:33.812,1781907273812,3007.7676,6.8,0,1,0,
2026-06-19 17:14:33.852,1781907273852,3007.7676,5.1,0,1,0,
2026-06-19 17:14:33.892,1781907273892,1903.1823,6.7,0,1,0,
2026-06-19 17:14:33.932,1781907273932,1903.1823,6.8,0,1,0,
2026-06-19 17:14:33.972,1781907273972,1903.1823,4.5,0,1,0,
2026-06-19 17:14:34.012,1781907274012,1903.1823,7.3,0,1,0,
2026-06-19 17:14:34.052,1781907274052,1903.1823,6.8,0,1,0,
2026-06-19 17:14:34.092,1781907274092,1903.1823,3.8,0,1,0,
2026-06-19 17:14:34.132,1781907274132,1903.1823,5.1,0,1,0,
2026-06-19 17:14:34.172,1781907274172,1285.5558,5.0,0,1,1,
2026-06-19 17:14:34.212,1781907274212,1285.5558,8.0,0,0,0,
2026-06-19 17:14:34.252,1781907274252,1285.5558,6.9,0,0,0,
2026-06-19 17:14:34.292,1781907274292,1285.5558,6.9,0,1,0,
2026-06-19 17:14:34.332,1781907274332,1285.5558,7.7,0,1,0,
2026-06-19 17:14:34.372,1781907274372,1285.5558,5.2,0,1,0,
2026-06-19 17:14:34.412,1781907274412,1192.8546,6.3,0,1,0,
2026-06-19 17:14:34.452,1781907274452,1192.8546,3.4,0,1,0,
2026-06-19 17:14:34.492,1781907274492,1192.8546,6.0,0,1,0,
2026-06-19 17:14:34.532,1781907274532,1192.8546,6.4,0,1,0,
2026-06-19 17:14:34.572,1781907274572,1192.8546,6.3,0,1,0,
2026-06-19 17:14:34.612,1781907274612,1192.8546,6.3,0,1,0,
2026-06-19 17:14:34.652,1781907274652,1192.8546,5.9,0,1,0,
2026-06-19 17:14:34.692,1781907274692,1137.4561,6.4,0,1,0,
2026-06-19 17:14:34.732,1781907274732,1137.4561,6.9,0,1,0,
2026-06-19 17:14:34.772,1781907274772,1137.4561,7.3,0,1,0,
2026-06-19 17:14:34.812,1781907274812,1137.4561,5.2,0,1,0,
2026-06-19 17:14:34.852,1781907274852,1137.4561,6.3,0,1,0,
2026-06-19 17:14:34.892,1781907274892,1137.4561,6.6,0,1,0,
2026-06-19 17:14:34.932,1781907274932,1184.2743,7.0,0,1,0,
2026-06-19 17:14:34.972,1781907274972,1184.2743,7.4,0,1,0,
2026-06-19 17:14:35.012,1781907275012,1184.2743,5.2,0,1,0,
2026-06-19 17:14:35.052,1781907275052,1184.2743,6.0,0,1,0,
2026-06-19 17:14:35.092,1781907275092,1184.2743,5.8,0,0,0,
2026-06-19 17:14:35.132,1781907275132,1184.2743,6.0,0,1,0,
2026-06-19 17:14:35.172,1781907275172,1184.2743,7.0,0,1,0,
2026-06-19 17:14:35.212,1781907275212,1177.8872,6.6,0,1,0,
2026-06-19 17:14:35.252,1781907275252,1177.8872,6.2,0,1,0,
2026-06-19 17:14:35.292,1781907275292,1177.8872,6.9,0,0,0,
2026-06-19 17:14:35.332,1781907275332,1177.8872,6.6,0,1,0,
2026-06-19 17:14:35.372,1781907275372,1177.8872,6.6,0,1,0,
2026-06-19 17:14:35.412,1781907275412,1177.8872,6.6,0,1,0,
2026-06-19 17:14:35.452,1781907275452,1176.8560,6.9,0,0,0,
2026-06-19 17:14:35.492,1781907275492,1176.8560,6.5,0,1,0,
2026-06-19 17:14:35.532,1781907275532,1176.8560,6.4,0,1,0,
2026-06-19 17:14:35.572,1781907275572,1176.8560,6.5,0,1,0,
2026-06-19 17:14:35.612,1781907275612,1176.8560,5.2,0,1,0,
2026-06-19 17:14:35.652,1781907275652,1176.8560,6.5,0,1,0,
2026-06-19 17:14:35.692,1781907275692,1176.8560,6.0,0,1,0,
2026-06-19 17:14:35.732,1781907275732,2007.2039,6.1,0,0,0,
2026-06-19 17:14:35.772,1781907275772,2007.2039,6.5,0,1,0,
2026-06-19 17:14:35.812,1781907275812,2007.2039,6.4,0,1,0,
2026-06-19 17:14:35.852,1781907275852,2007.2039,5.6,0,0,0,
2026-06-19 17:14:35.892,1781907275892,2007.2039,6.4,0,1,0,
2026-06-19 17:14:35.932,1781907275932,2007.2039,6.4,0,1,0,
2026-06-19 17:14:35.972,1781907275972,2675.9331,6.0,0,0,0,
2026-06-19 17:14:36.012,1781907276012,2675.9331,2.9,0,0,0,
2026-06-19 17:14:36.052,1781907276052,2675.9331,5.5,0,0,0,
2026-06-19 17:14:36.092,1781907276092,2675.9331,6.4,0,1,0,
2026-06-19 17:14:36.132,1781907276132,2675.9331,6.4,0,0,0,
2026-06-19 17:14:36.172,1781907276172,2675.9331,5.9,0,1,0,
2026-06-19 17:14:36.212,1781907276212,2675.9331,6.0,0,1,0,
2026-06-19 17:14:36.252,1781907276252,2700.3535,6.4,0,1,0,
2026-06-19 17:14:36.292,1781907276292,2700.3535,6.5,0,1,0,
