Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Tag
2026-06-19 17:20:53.905,1781907653905,392.7294,5.9,0,1,0,
2026-06-19 17:20:53.945,1781907653945,392.7294,5.9,0,1,0,
2026-06-19 17:20:53.985,1781907653985,392.7294,5.8,0,1,0,
2026-06-19 17:20:54.025,1781907654025,395.4806,6.2,0,1,0,
2026-06-19 17:20:54.065,1781907654065,395.4806,6.2,0,1,0,
2026-06-19 17:20:54.105,1781907654105,395.4806,6.2,0,1,0,
2026-06-19 17:20:54.145,1781907654145,395.4806,6.2,0,1,0,
2026-06-19 17:20:54.185,1781907654185,395.4806,6.6,0,1,0,
2026-06-19 17:20:54.225,1781907654225,395.4806,6.1,0,1,0,
2026-06-19 17:20:54.265,1781907654265,395.4806,6.0,0,1,0,
2026-06-19 17:20:54.305,1781907654305,379.9240,6.1,0,1,0,
2026-06-19 17:20:54.345,1781907654345,379.9240,6.1,0,1,0,
2026-06-19 17:20:54.385,1781907654385,379.9240,6.1,0,1,0,
2026-06-19 17:20:54.425,1781907654425,379.9240,6.0,0,1,0,
2026-06-19 17:20:54.465,1781907654465,379.9240,6.5,0,1,0,
2026-06-19 17:20:54.505,1781907654505,379.9240,6.1,0,1,0,
2026-06-19 17:20:54.545,1781907654545,388.6953,6.1,0,1,0,
2026-06-19 17:20:54.585,1781907654585,388.6953,6.0,0,1,0,
2026-06-19 17:20:54.625,1781907654625,388.6953,6.1,0,1,0,
2026-06-19 17:20:54.665,1781907654665,388.6953,6.0,0,1,0,
2026-06-19 17:20:54.705,1781907654705,388.6953,6.0,0,1,0,
2026-06-19 17:20:54.745,1781907654745,388.6953,6.1,0,1,0,
2026-06-19 17:20:54.785,1781907654785,388.6953,6.1,0,1,0,
2026-06-19 17:20:54.825,1781907654825,372.6370,6.0,0,1,0,
2026-06-19 17:20:54.865,1781907654865,372.6370,6.0,0,1,0,
2026-06-19 17:20:54.905,1781907654905,372.6370,5.7,0,1,0,
2026-06-19 17:20:54.945,1781907654945,372.6370,5.6,0,1,0,
2026-06-19 17:20:54.985,1781907654985,372.6370,5.5,0,1,0,
2026-06-19 17:20:55.025,1781907655025,372.6370,5.5,0,1,0,
2026-06-19 17:20:55.065,1781907655065,397.8972,5.5,0,1,0,
2026-06-19 17:20:55.105,1781907655105,397.8972,5.6,0,1,0,
2026-06-19 17:20:55.145,1781907655145,397.8972,5.1,0,1,0,
2026-06-19 17:20:55.185,1781907655185,397.8972,5.0,0,1,0,
2026-06-19 17:20:55.225,1781907655225,397.8972,5.1,0,1,0,
2026-06-19 17:20:55.265,1781907655265,397.8972,5.0,0,1,0,
2026-06-19 17:20:55.305,1781907655305,397.8972,5.0,0,1,0,
2026-06-19 17:20:55.345,1781907655345,403.8311,5.0,0,1,0,
2026-06-19 17:20:55.385,1781907655385,403.8311,4.9,0,1,0,
2026-06-19 17:20:55.425,1781907655425,403.8311,5.0,0,1,0,
2026-06-19 17:20:55.465,1781907655465,403.8311,5.0,0,1,0,
2026-06-19 17:20:55.505,1781907655505,403.8311,5.3,0,1,0,
2026-06-19 17:20:55.545,1781907655545,403.8311,5.4,0,1,0,
2026-06-19 17:20:55.585,1781907655585,501.6558,5.7,0,1,0,
2026-06-19 17:20:55.625,1781907655625,501.6558,5.8,0,1,0,
2026-06-19 17:20:55.665,1781907655665,501.6558,6.1,0,1,0,
2026-06-19 17:20:55.705,1781907655705,501.6558,6.1,0,1,0,
2026-06-19 17:20:55.745,1781907655745,501.6558,6.5,0,1,0,
2026-06-19 17:20:55.785,1781907655785,501.6558,6.9,0,1,0,
2026-06-19 17:20:55.825,1781907655825,501.6558,6.6,0,1,0,
2026-06-19 17:20:55.865,1781907655865,754.9605,6.5,0,1,0,
2026-06-19 17:20:55.905,1781907655905,754.9605,6.0,0,1,0,
2026-06-19 17:20:55.945,1781907655945,754.9605,6.6,0,1,0,
2026-06-19 17:20:55.985,1781907655985,754.9605,6.0,0,1,0,
2026-06-19 17:20:56.025,1781907656025,754.9605,6.1,0,1,0,
2026-06-19 17:20:56.065,1781907656065,754.9605,6.0,0,1,0,
2026-06-19 17:20:56.105,1781907656105,1407.4371,6.0,0,1,0,
2026-06-19 17:20:56.145,1781907656145,1407.4371,6.5,0,1,0,
2026-06-19 17:20:56.185,1781907656185,1407.4371,6.2,0,1,0,
2026-06-19 17:20:56.225,1781907656225,1407.4371,6.2,0,1,0,
2026-06-19 17:20:56.265,1781907656265,1407.4371,6.6,0,1,0,
2026-06-19 17:20:56.305,1781907656305,1407.4371,6.2,0,1,0,
2026-06-19 17:20:56.345,1781907656345,1407.4371,6.2,0,1,0,
2026-06-19 17:20:56.385,1781907656385,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.425,1781907656425,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.465,1781907656465,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.505,1781907656505,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.545,1781907656545,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.585,1781907656585,1161.9391,6.2,0,1,0,
2026-06-19 17:20:56.625,1781907656625,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.665,1781907656665,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.705,1781907656705,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.745,1781907656745,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.785,1781907656785,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.825,1781907656825,1188.8585,6.1,0,1,0,
2026-06-19 17:20:56.865,1781907656865,1188.8585,6.2,0,1,0,
2026-06-19 17:20:56.905,1781907656905,1165.3621,6.2,0,1,0,
2026-06-19 17:20:56.945,1781907656945,1165.3621,5.8,0,1,0,
2026-06-19 17:20:56.985,1781907656985,1165.3621,5.9,0,1,0,
2026-06-19 17:20:57.025,1781907657025,1165.3621,5.8,0,1,0,
2026-06-19 17:20:57.065,1781907657065,1165.3621,5.8,0,1,0,
2026-06-19 17:20:57.105,1781907657105,1165.3621,5.8,0,1,0,
2026-06-19 17:20:57.145,1781907657145,1213.5175,5.7,0,1,0,
2026-06-19 17:20:57.185,1781907657185,1213.5175,6.1,0,1,0,
2026-06-19 17:20:57.225,1781907657225,1213.5175,6.1,0,1,0,
2026-06-19 17:20:57.265,1781907657265,1213.5175,6.1,0,1,0,
2026-06-19 17:20:57.305,1781907657305,1213.5175,5.6,0,1,0,
2026-06-19 17:20:57.345,1781907657345,1213.5175,5.8,0,1,0,
2026-06-19 17:20:57.385,1781907657385,1213.5175,6.1,0,1,0,
2026-06-19 17:20:57.425,1781907657425,1285.7350,5.6,0,1,0,
2026-06-19 17:20:57.465,1781907657465,1285.7350,5.7,0,1,0,
2026-06-19 17:20:57.505,1781907657505,1285.7350,5.6,0,1,0,
2026-06-19 17:20:57.545,1781907657545,1285.7350,5.7,0,1,0,
2026-06-19 17:20:57.585,1781907657585,1285.7350,5.6,0,1,0,
2026-06-19 17:20:57.625,1781907657625,1285.7350,5.7,0,1,0,
2026-06-19 17:20:57.665,1781907657665,1309.9763,5.6,0,1,0,
2026-06-19 17:20:57.705,1781907657705,1309.9763,5.7,0,1,0,
2026-06-19 17:20:57.745,1781907657745,1309.9763,5.7,0,1,0,
2026-06-19 17:20:57.785,1781907657785,1309.9763,5.7,0,1,0,
2026-06-19 17:20:57.825,1781907657825,1309.9763,5.7,0,1,0,
2026-06-19 17:20:57.865,1781907657865,1309.9763,5.6,0,1,0,
2026-06-19 17:20:57.905,1781907657905,1309.9763,5.7,0,1,0,
2026-06-19 17:20:57.945,1781907657945,1375.2528,5.6,0,1,0,
2026-06-19 17:20:57.985,1781907657985,1375.2528,5.6,0,1,0,
2026-06-19 17:20:58.025,1781907658025,1375.2528,5.7,0,1,0,
2026-06-19 17:20:58.065,1781907658065,1375.2528,5.6,0,1,0,
2026-06-19 17:20:58.105,1781907658105,1375.2528,5.7,0,1,0,
2026-06-19 17:20:58.145,1781907658145,1375.2528,5.7,0,1,0,
2026-06-19 17:20:58.185,1781907658185,1241.0449,5.6,0,1,1,
2026-06-19 17:20:58.225,1781907658225,1241.0449,5.7,0,1,1,
2026-06-19 17:20:58.265,1781907658265,1241.0449,5.7,0,1,1,
2026-06-19 17:20:58.305,1781907658305,1241.0449,5.8,0,1,0,
2026-06-19 17:20:58.345,1781907658345,1241.0449,5.6,0,1,0,
2026-06-19 17:20:58.385,1781907658385,1241.0449,5.6,0,1,0,
2026-06-19 17:20:58.425,1781907658425,1241.0449,5.7,0,1,0,
2026-06-19 17:20:58.465,1781907658465,1282.0771,5.6,0,1,1,
2026-06-19 17:20:58.505,1781907658505,1282.0771,5.7,0,1,1,
2026-06-19 17:20:58.545,1781907658545,1282.0771,5.7,0,1,1,
2026-06-19 17:20:58.585,1781907658585,1282.0771,5.6,0,1,1,
2026-06-19 17:20:58.626,1781907658626,1282.0771,5.7,0,1,1,
2026-06-19 17:20:58.665,1781907658665,1282.0771,5.7,0,1,1,
2026-06-19 17:20:58.705,1781907658705,1207.6069,5.6,0,1,1,
2026-06-19 17:20:58.745,1781907658745,1207.6069,5.7,0,1,1,
2026-06-19 17:20:58.786,1781907658786,1207.6069,5.6,0,1,1,
2026-06-19 17:20:58.825,1781907658825,1207.6069,5.7,0,1,1,
2026-06-19 17:20:58.865,1781907658865,1207.6069,5.7,0,1,1,
2026-06-19 17:20:58.905,1781907658905,1207.6069,5.7,0,1,1,
2026-06-19 17:20:58.945,1781907658946,1207.6069,5.7,0,1,1,
2026-06-19 17:20:58.985,1781907658985,1310.5039,5.6,0,1,1,
2026-06-19 17:20:59.025,1781907659025,1310.5039,5.6,0,1,1,
2026-06-19 17:20:59.065,1781907659065,1310.5039,5.7,0,1,0,
2026-06-19 17:20:59.105,1781907659105,1310.5039,5.7,0,1,1,
2026-06-19 17:20:59.145,1781907659145,1310.5039,5.7,0,1,1,
2026-06-19 17:20:59.185,1781907659185,1310.5039,5.5,0,1,1,
2026-06-19 17:20:59.225,1781907659225,1221.5789,5.6,0,1,1,
2026-06-19 17:20:59.265,1781907659265,1221.5789,5.7,0,0,1,
2026-06-19 17:20:59.305,1781907659305,1221.5789,5.7,0,1,1,
2026-06-19 17:20:59.346,1781907659346,1221.5789,5.7,0,1,1,
2026-06-19 17:20:59.385,1781907659385,1221.5789,5.5,0,1,1,
2026-06-19 17:20:59.425,1781907659425,1221.5789,5.7,0,1,1,
2026-06-19 17:20:59.465,1781907659465,1221.5789,5.6,0,1,1,
2026-06-19 17:20:59.506,1781907659506,1298.3049,5.6,0,1,1,
2026-06-19 17:20:59.545,1781907659545,1298.3049,5.6,0,0,1,
2026-06-19 17:20:59.585,1781907659585,1298.3049,5.6,0,0,1,
2026-06-19 17:20:59.625,1781907659625,1298.3049,5.7,0,0,1,
2026-06-19 17:20:59.665,1781907659665,1298.3049,5.6,0,1,1,
2026-06-19 17:20:59.705,1781907659705,1298.3049,5.7,0,0,1,
2026-06-19 17:20:59.746,1781907659746,1266.8992,5.6,0,0,1,
2026-06-19 17:20:59.785,1781907659785,1266.8992,5.7,0,0,1,
2026-06-19 17:20:59.825,1781907659825,1266.8992,5.7,0,0,1,
2026-06-19 17:20:59.865,1781907659865,1266.8992,5.7,0,0,1,
2026-06-19 17:20:59.905,1781907659905,1266.8992,5.6,0,0,1,
2026-06-19 17:20:59.945,1781907659945,1266.8992,5.7,0,0,1,
2026-06-19 17:20:59.985,1781907659985,1266.8992,5.7,0,0,1,
2026-06-19 17:21:00.025,1781907660025,1246.3525,5.6,0,0,1,
2026-06-19 17:21:00.065,1781907660065,1246.3525,5.6,0,0,1,
2026-06-19 17:21:00.105,1781907660105,1246.3525,6.1,0,0,1,
2026-06-19 17:21:00.145,1781907660145,1246.3525,5.7,0,0,1,
2026-06-19 17:21:00.185,1781907660185,1246.3525,5.5,0,0,1,
2026-06-19 17:21:00.225,1781907660225,1246.3525,5.7,0,0,1,
2026-06-19 17:21:00.265,1781907660265,1267.2478,5.6,0,0,1,
2026-06-19 17:21:00.305,1781907660305,1267.2478,5.7,0,0,1,
2026-06-19 17:21:00.345,1781907660345,1267.2478,5.7,0,0,0,
2026-06-19 17:21:00.385,1781907660385,1267.2478,5.7,0,0,1,
2026-06-19 17:21:00.425,1781907660425,1267.2478,5.6,0,0,1,
2026-06-19 17:21:00.465,1781907660465,1267.2478,5.5,0,0,1,
2026-06-19 17:21:00.505,1781907660505,1267.2478,5.6,0,0,1,
2026-06-19 17:21:00.545,1781907660545,1251.8302,5.6,0,0,1,
2026-06-19 17:21:00.585,1781907660585,1251.8302,5.6,0,0,1,
2026-06-19 17:21:00.625,1781907660625,1251.8302,5.6,0,0,1,
2026-06-19 17:21:00.665,1781907660665,1251.8302,5.6,0,0,1,
2026-06-19 17:21:00.705,1781907660705,1251.8302,5.6,0,0,1,
2026-06-19 17:21:00.745,1781907660745,1251.8302,5.5,0,0,1,
2026-06-19 17:21:00.785,1781907660785,1257.6698,5.6,0,0,1,
2026-06-19 17:21:00.825,1781907660825,1257.6698,5.6,0,0,1,
2026-06-19 17:21:00.865,1781907660865,1257.6698,5.6,0,0,1,
2026-06-19 17:21:00.905,1781907660905,1257.6698,5.7,0,0,1,
2026-06-19 17:21:00.946,1781907660946,1257.6698,5.8,0,0,1,
2026-06-19 17:21:00.985,1781907660985,1257.6698,5.7,0,0,1,
2026-06-19 17:21:01.025,1781907661025,1257.6698,5.7,0,0,1,
2026-06-19 17:21:01.065,1781907661065,1274.4655,6.1,0,0,1,
2026-06-19 17:21:01.105,1781907661105,1274.4655,5.6,0,0,1,
2026-06-19 17:21:01.145,1781907661145,1274.4655,5.7,0,0,1,
2026-06-19 17:21:01.185,1781907661185,1274.4655,5.5,0,0,1,
2026-06-19 17:21:01.225,1781907661226,1274.4655,5.6,0,0,1,
2026-06-19 17:21:01.265,1781907661265,1274.4655,5.6,0,0,1,
2026-06-19 17:21:01.305,1781907661305,1254.8069,6.0,0,0,1,
2026-06-19 17:21:01.345,1781907661345,1254.8069,6.1,0,0,1,
2026-06-19 17:21:01.385,1781907661385,1254.8069,6.1,0,0,1,
2026-06-19 17:21:01.425,1781907661425,1254.8069,6.1,0,0,1,
2026-06-19 17:21:01.465,1781907661465,1254.8069,6.1,0,0,1,
2026-06-19 17:21:01.505,1781907661505,1254.8069,5.6,0,0,1,
2026-06-19 17:21:01.545,1781907661545,1254.8069,6.1,0,0,1,
2026-06-19 17:21:01.585,1781907661585,1368.7443,6.1,0,0,1,
2026-06-19 17:21:01.625,1781907661625,1368.7443,5.5,0,0,1,
2026-06-19 17:21:01.665,1781907661665,1368.7443,5.6,0,0,1,
2026-06-19 17:21:01.705,1781907661705,1368.7443,5.6,0,0,1,
2026-06-19 17:21:01.745,1781907661745,1368.7443,5.6,0,0,1,
2026-06-19 17:21:01.785,1781907661785,1368.7443,5.5,0,0,1,
2026-06-19 17:21:01.825,1781907661825,1435.6783,5.6,0,0,1,
2026-06-19 17:21:01.865,1781907661865,1435.6783,5.6,0,0,1,
2026-06-19 17:21:01.906,1781907661906,1435.6783,5.6,0,0,1,
2026-06-19 17:21:01.945,1781907661945,1435.6783,5.7,0,0,1,
2026-06-19 17:21:01.985,1781907661985,1435.6783,5.5,0,0,1,
2026-06-19 17:21:02.026,1781907662026,1435.6783,5.7,0,0,1,
2026-06-19 17:21:02.065,1781907662066,1435.6783,5.5,0,0,1,
2026-06-19 17:21:02.106,1781907662106,1421.6938,5.6,0,1,1,
2026-06-19 17:21:02.145,1781907662145,1421.6938,5.6,0,1,1,
2026-06-19 17:21:02.185,1781907662185,1421.6938,5.6,0,1,1,FUGA
2026-06-19 17:21:02.225,1781907662225,1421.6938,5.6,0,1,0,
2026-06-19 17:21:02.265,1781907662266,1421.6938,5.6,0,1,0,
2026-06-19 17:21:02.305,1781907662305,1421.6938,6.1,0,1,0,
2026-06-19 17:21:02.345,1781907662345,1401.0381,6.0,0,1,1,
2026-06-19 17:21:02.385,1781907662385,1401.0381,6.1,0,1,1,
2026-06-19 17:21:02.425,1781907662426,1401.0381,6.1,0,1,1,
2026-06-19 17:21:02.466,1781907662466,1401.0381,6.1,0,1,1,
2026-06-19 17:21:02.505,1781907662505,1401.0381,6.1,0,1,1,
2026-06-19 17:21:02.545,1781907662545,1401.0381,6.2,0,1,1,
2026-06-19 17:21:02.585,1781907662585,1401.0381,6.1,0,1,1,
2026-06-19 17:21:02.626,1781907662626,1251.0509,6.1,0,1,1,
2026-06-19 17:21:02.666,1781907662666,1251.0509,6.1,0,1,1,
2026-06-19 17:21:02.706,1781907662706,1251.0509,6.2,0,1,1,
2026-06-19 17:21:02.745,1781907662745,1251.0509,5.8,0,1,1,
2026-06-19 17:21:02.785,1781907662785,1251.0509,6.1,0,1,1,
2026-06-19 17:21:02.825,1781907662825,1251.0509,5.2,0,1,1,
2026-06-19 17:21:02.865,1781907662865,1232.7222,5.1,0,1,1,
2026-06-19 17:21:02.905,1781907662905,1232.7222,5.1,0,1,1,
2026-06-19 17:21:02.945,1781907662945,1232.7222,5.1,0,1,1,
2026-06-19 17:21:02.985,1781907662985,1232.7222,5.2,0,1,1,
2026-06-19 17:21:03.026,1781907663026,1232.7222,5.2,0,1,1,
2026-06-19 17:21:03.065,1781907663065,1232.7222,5.2,0,1,0,
2026-06-19 17:21:03.106,1781907663106,1232.7222,4.7,0,1,1,
2026-06-19 17:21:03.145,1781907663145,1330.0925,4.6,0,1,1,
2026-06-19 17:21:03.185,1781907663185,1330.0925,4.5,0,1,1,
2026-06-19 17:21:03.225,1781907663225,1330.0925,4.5,0,1,1,
2026-06-19 17:21:03.265,1781907663265,1330.0925,4.5,0,1,1,
2026-06-19 17:21:03.306,1781907663306,1330.0925,5.0,0,1,1,
2026-06-19 17:21:03.346,1781907663346,1330.0925,4.6,0,1,0,
2026-06-19 17:21:03.385,1781907663385,4415.2817,5.0,0,1,0,
2026-06-19 17:21:03.425,1781907663425,4415.2817,4.9,0,1,0,
2026-06-19 17:21:03.466,1781907663466,4415.2817,5.3,0,1,0,
2026-06-19 17:21:03.506,1781907663506,4415.2817,10.5,0,1,0,
2026-06-19 17:21:03.545,1781907663545,4415.2817,5.9,0,1,1,
2026-06-19 17:21:03.585,1781907663586,4415.2817,5.3,0,1,1,
2026-06-19 17:21:03.625,1781907663625,4415.2817,5.2,0,1,1,
2026-06-19 17:21:03.665,1781907663665,4738.6426,4.3,0,1,1,
2026-06-19 17:21:03.705,1781907663705,4738.6426,3.8,0,1,1,
2026-06-19 17:21:03.746,1781907663746,4738.6426,3.7,0,1,1,
2026-06-19 17:21:03.785,1781907663785,4738.6426,3.8,0,1,1,
2026-06-19 17:21:03.825,1781907663825,4738.6426,4.1,0,1,1,
2026-06-19 17:21:03.865,1781907663865,4738.6426,4.1,0,1,1,
2026-06-19 17:21:03.905,1781907663905,2079.8762,4.1,0,1,1,
2026-06-19 17:21:03.946,1781907663946,2079.8762,4.1,0,1,1,
2026-06-19 17:21:03.986,1781907663986,2079.8762,4.5,0,1,1,
2026-06-19 17:21:04.025,1781907664025,2079.8762,4.1,0,1,1,
2026-06-19 17:21:04.066,1781907664066,2079.8762,4.1,0,1,1,
2026-06-19 17:21:04.105,1781907664105,2079.8762,4.1,0,1,1,
2026-06-19 17:21:04.146,1781907664146,2079.8762,4.4,0,1,1,
2026-06-19 17:21:04.186,1781907664186,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.226,1781907664226,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.265,1781907664265,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.306,1781907664306,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.345,1781907664345,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.386,1781907664386,1242.3595,4.4,0,1,1,
2026-06-19 17:21:04.425,1781907664425,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.465,1781907664465,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.505,1781907664505,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.546,1781907664546,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.585,1781907664585,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.625,1781907664625,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.665,1781907664665,870.9689,4.4,0,1,1,
2026-06-19 17:21:04.706,1781907664706,844.1596,4.4,0,1,1,
2026-06-19 17:21:04.745,1781907664745,844.1596,4.0,0,1,1,
2026-06-19 17:21:04.785,1781907664785,844.1596,3.9,0,1,1,
2026-06-19 17:21:04.825,1781907664825,844.1596,4.1,0,0,1,
2026-06-19 17:21:04.865,1781907664865,844.1596,4.4,0,1,1,
2026-06-19 17:21:04.905,1781907664905,844.1596,4.4,0,0,1,
2026-06-19 17:21:04.945,1781907664945,804.1979,3.9,0,0,1,
2026-06-19 17:21:04.986,1781907664986,804.1979,4.4,0,0,1,
2026-06-19 17:21:05.026,1781907665026,804.1979,4.4,0,0,1,
2026-06-19 17:21:05.065,1781907665065,804.1979,4.3,0,0,1,
2026-06-19 17:21:05.105,1781907665105,804.1979,3.9,0,0,1,
2026-06-19 17:21:05.145,1781907665145,804.1979,4.4,0,1,1,
2026-06-19 17:21:05.185,1781907665185,804.1979,4.0,0,1,1,
2026-06-19 17:21:05.225,1781907665225,754.7225,4.3,0,1,1,
2026-06-19 17:21:05.266,1781907665266,754.7225,3.9,0,1,1,
2026-06-19 17:21:05.305,1781907665305,754.7225,4.3,0,1,1,
2026-06-19 17:21:05.346,1781907665346,754.7225,4.3,0,1,1,
2026-06-19 17:21:05.385,1781907665386,754.7225,4.3,0,1,1,
2026-06-19 17:21:05.425,1781907665425,754.7225,3.8,0,1,1,
2026-06-19 17:21:05.466,1781907665466,729.4263,3.9,0,1,1,
2026-06-19 17:21:05.506,1781907665506,729.4263,4.0,0,1,1,
2026-06-19 17:21:05.545,1781907665545,729.4263,4.0,0,1,1,
2026-06-19 17:21:05.586,1781907665586,729.4263,3.9,0,1,1,
2026-06-19 17:21:05.626,1781907665626,729.4263,3.8,0,1,1,
2026-06-19 17:21:05.666,1781907665666,729.4263,3.9,0,1,0,
2026-06-19 17:21:05.705,1781907665705,729.4263,3.9,0,1,0,
2026-06-19 17:21:05.745,1781907665746,856.4622,3.8,0,1,0,
2026-06-19 17:21:05.785,1781907665785,856.4622,3.9,0,1,0,
2026-06-19 17:21:05.826,1781907665826,856.4622,3.8,0,1,0,
2026-06-19 17:21:05.866,1781907665866,856.4622,3.3,0,1,0,
2026-06-19 17:21:05.905,1781907665905,856.4622,3.7,0,1,0,
2026-06-19 17:21:05.945,1781907665945,856.4622,3.4,0,1,0,
2026-06-19 17:21:05.986,1781907665986,1928.4136,3.4,0,1,0,
2026-06-19 17:21:06.026,1781907666026,1928.4136,3.5,0,1,0,
2026-06-19 17:21:06.066,1781907666066,1928.4136,3.8,0,1,0,
2026-06-19 17:21:06.106,1781907666106,1928.4136,3.4,0,1,0,
2026-06-19 17:21:06.146,1781907666146,1928.4136,3.8,0,1,0,
2026-06-19 17:21:06.186,1781907666186,1928.4136,3.8,0,1,0,
2026-06-19 17:21:06.226,1781907666226,1928.4136,3.9,0,1,0,
2026-06-19 17:21:06.265,1781907666265,841.9305,3.3,0,1,0,
2026-06-19 17:21:06.306,1781907666306,841.9305,3.8,0,1,0,
2026-06-19 17:21:06.345,1781907666345,841.9305,3.8,0,1,0,
2026-06-19 17:21:06.385,1781907666385,841.9305,3.4,0,1,0,
2026-06-19 17:21:06.425,1781907666425,841.9305,3.3,0,1,0,
2026-06-19 17:21:06.465,1781907666465,841.9305,3.7,0,0,0,
2026-06-19 17:21:06.506,1781907666506,616.6190,3.3,0,1,0,
2026-06-19 17:21:06.545,1781907666546,616.6190,3.4,0,0,0,
2026-06-19 17:21:06.585,1781907666586,616.6190,3.7,0,0,0,
2026-06-19 17:21:06.626,1781907666626,616.6190,3.3,0,0,0,
2026-06-19 17:21:06.665,1781907666665,616.6190,3.3,0,0,0,
2026-06-19 17:21:06.706,1781907666706,616.6190,3.3,0,0,0,
2026-06-19 17:21:06.745,1781907666746,616.6190,3.8,0,0,0,
2026-06-19 17:21:06.786,1781907666786,578.4139,3.3,0,0,0,
2026-06-19 17:21:06.826,1781907666826,578.4139,3.4,0,0,0,
2026-06-19 17:21:06.865,1781907666865,578.4139,3.7,0,0,0,
2026-06-19 17:21:06.905,1781907666905,578.4139,3.7,0,0,0,
2026-06-19 17:21:06.946,1781907666946,578.4139,3.7,0,0,0,
2026-06-19 17:21:06.986,1781907666986,578.4139,3.3,0,0,0,
2026-06-19 17:21:07.025,1781907667026,517.0243,3.7,0,0,0,
2026-06-19 17:21:07.065,1781907667065,517.0243,3.7,0,0,0,
2026-06-19 17:21:07.106,1781907667106,517.0243,3.7,0,0,0,
2026-06-19 17:21:07.145,1781907667145,517.0243,3.6,0,0,0,
2026-06-19 17:21:07.186,1781907667186,517.0243,3.7,0,0,0,
2026-06-19 17:21:07.225,1781907667226,517.0243,3.7,0,0,0,
2026-06-19 17:21:07.266,1781907667266,517.0243,3.2,0,1,0,
2026-06-19 17:21:07.305,1781907667305,480.4097,3.7,0,1,0,
2026-06-19 17:21:07.346,1781907667346,480.4097,3.7,0,1,0,
2026-06-19 17:21:07.386,1781907667386,480.4097,3.2,0,1,0,
2026-06-19 17:21:07.426,1781907667426,480.4097,3.6,0,0,0,
2026-06-19 17:21:07.466,1781907667466,480.4097,3.3,0,1,0,
2026-06-19 17:21:07.506,1781907667506,480.4097,3.7,0,1,0,
2026-06-19 17:21:07.545,1781907667545,508.6905,3.2,0,1,0,
2026-06-19 17:21:07.585,1781907667585,508.6905,3.7,0,1,0,
