Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Tag
2026-06-19 17:16:37.016,1781907397016,453.8748,3.3,0,0,0,
2026-06-19 17:16:37.056,1781907397056,453.8748,3.4,0,0,0,
2026-06-19 17:16:37.096,1781907397096,453.8748,3.4,0,0,0,
2026-06-19 17:16:37.136,1781907397136,502.1981,3.9,0,0,0,
2026-06-19 17:16:37.176,1781907397176,502.1981,3.8,0,0,0,
2026-06-19 17:16:37.216,1781907397216,502.1981,3.9,0,0,0,
2026-06-19 17:16:37.256,1781907397256,502.1981,3.9,0,0,0,
2026-06-19 17:16:37.296,1781907397296,502.1981,3.9,0,0,0,
2026-06-19 17:16:37.336,1781907397336,502.1981,3.9,0,0,0,
2026-06-19 17:16:37.376,1781907397376,502.1981,4.3,0,0,0,
2026-06-19 17:16:37.416,1781907397416,502.1152,4.3,0,0,0,
2026-06-19 17:16:37.456,1781907397456,502.1152,4.8,0,0,0,
2026-06-19 17:16:37.496,1781907397496,502.1152,4.8,0,0,0,
2026-06-19 17:16:37.536,1781907397536,502.1152,4.8,0,0,0,
2026-06-19 17:16:37.576,1781907397576,502.1152,5.3,0,0,0,
2026-06-19 17:16:37.616,1781907397616,502.1152,4.8,0,0,0,
2026-06-19 17:16:37.656,1781907397656,552.2430,4.8,0,0,0,
2026-06-19 17:16:37.696,1781907397696,552.2430,5.3,0,0,0,
2026-06-19 17:16:37.736,1781907397736,552.2430,5.3,0,0,0,
2026-06-19 17:16:37.776,1781907397776,552.2430,5.2,0,0,0,
2026-06-19 17:16:37.816,1781907397816,552.2430,5.2,0,0,0,
2026-06-19 17:16:37.856,1781907397856,552.2430,5.2,0,0,0,
2026-06-19 17:16:37.896,1781907397896,552.2430,5.2,0,0,0,
2026-06-19 17:16:37.936,1781907397936,1106.1388,5.2,0,0,0,
2026-06-19 17:16:37.976,1781907397976,1106.1388,5.2,0,0,0,
2026-06-19 17:16:38.016,1781907398016,1106.1388,5.6,0,0,0,
2026-06-19 17:16:38.056,1781907398056,1106.1388,5.9,0,0,0,
2026-06-19 17:16:38.096,1781907398096,1106.1388,6.5,0,0,0,
2026-06-19 17:16:38.136,1781907398136,1106.1388,6.4,0,0,0,
2026-06-19 17:16:38.176,1781907398176,1137.3903,6.4,0,0,0,
2026-06-19 17:16:38.216,1781907398216,1137.3903,6.9,0,0,0,
2026-06-19 17:16:38.256,1781907398256,1137.3903,7.2,0,0,0,
2026-06-19 17:16:38.296,1781907398296,1137.3903,7.3,0,0,0,
2026-06-19 17:16:38.336,1781907398336,1137.3903,7.3,0,0,0,
2026-06-19 17:16:38.376,1781907398376,1137.3903,4.4,0,0,0,
2026-06-19 17:16:38.416,1781907398416,1137.3903,4.5,0,0,0,
2026-06-19 17:16:38.456,1781907398456,1105.8424,4.4,0,0,0,
2026-06-19 17:16:38.496,1781907398496,1105.8424,5.0,0,0,0,
2026-06-19 17:16:38.536,1781907398536,1105.8424,4.4,0,0,0,
2026-06-19 17:16:38.576,1781907398576,1105.8424,4.4,0,0,0,
2026-06-19 17:16:38.617,1781907398617,1105.8424,4.9,0,0,0,
2026-06-19 17:16:38.656,1781907398656,1105.8424,4.4,0,0,0,
2026-06-19 17:16:38.696,1781907398696,1090.8464,4.4,0,0,0,
2026-06-19 17:16:38.736,1781907398736,1090.8464,4.4,0,0,0,
2026-06-19 17:16:38.776,1781907398776,1090.8464,4.4,0,0,0,
2026-06-19 17:16:38.816,1781907398816,1090.8464,4.9,0,0,0,
2026-06-19 17:16:38.857,1781907398857,1090.8464,4.9,0,0,0,
2026-06-19 17:16:38.896,1781907398896,1090.8464,4.9,0,0,0,
2026-06-19 17:16:38.936,1781907398936,1090.8464,5.0,0,0,0,
2026-06-19 17:16:38.976,1781907398976,1179.0681,4.9,0,0,0,
2026-06-19 17:16:39.016,1781907399016,1179.0681,4.9,0,0,0,
2026-06-19 17:16:39.057,1781907399057,1179.0681,4.8,0,0,0,
2026-06-19 17:16:39.096,1781907399096,1179.0681,4.4,0,0,0,
2026-06-19 17:16:39.136,1781907399136,1179.0681,4.7,0,0,0,
2026-06-19 17:16:39.176,1781907399176,1179.0681,4.7,0,0,0,
2026-06-19 17:16:39.216,1781907399216,1111.8076,4.9,0,0,0,
2026-06-19 17:16:39.256,1781907399256,1111.8076,5.3,0,0,0,
2026-06-19 17:16:39.296,1781907399296,1111.8076,7.6,0,0,0,
2026-06-19 17:16:39.336,1781907399336,1111.8076,6.3,0,0,0,
2026-06-19 17:16:39.378,1781907399378,1111.8076,5.5,0,0,0,
2026-06-19 17:16:39.416,1781907399416,1111.8076,4.6,0,0,0,
2026-06-19 17:16:39.456,1781907399456,1111.8076,4.6,0,0,0,
2026-06-19 17:16:39.496,1781907399496,1053.8917,4.6,0,0,0,
2026-06-19 17:16:39.537,1781907399537,1053.8917,5.1,0,0,0,
2026-06-19 17:16:39.577,1781907399577,1053.8917,5.5,0,0,0,
2026-06-19 17:16:39.616,1781907399616,1053.8917,5.9,0,0,0,
2026-06-19 17:16:39.656,1781907399656,1053.8917,4.7,0,0,0,
2026-06-19 17:16:39.696,1781907399696,1053.8917,4.2,0,0,0,
2026-06-19 17:16:39.736,1781907399736,1194.1331,4.1,0,0,0,
2026-06-19 17:16:39.776,1781907399776,1194.1331,4.1,0,0,0,
2026-06-19 17:16:39.816,1781907399816,1194.1331,4.1,0,0,0,
2026-06-19 17:16:39.856,1781907399856,1194.1331,4.6,0,0,0,
2026-06-19 17:16:39.896,1781907399896,1194.1331,4.3,0,0,0,
2026-06-19 17:16:39.936,1781907399936,1194.1331,4.0,0,0,0,
2026-06-19 17:16:39.976,1781907399976,1194.1331,3.7,0,0,0,
2026-06-19 17:16:40.016,1781907400016,1057.2029,3.7,0,0,0,
2026-06-19 17:16:40.056,1781907400056,1057.2029,3.7,0,0,0,
2026-06-19 17:16:40.096,1781907400096,1057.2029,3.7,0,0,0,
2026-06-19 17:16:40.137,1781907400137,1057.2029,3.8,0,0,0,
2026-06-19 17:16:40.176,1781907400176,1057.2029,3.8,0,0,0,
2026-06-19 17:16:40.216,1781907400216,1057.2029,3.7,0,0,0,
2026-06-19 17:16:40.256,1781907400256,1026.1947,3.7,0,0,0,
2026-06-19 17:16:40.297,1781907400297,1026.1947,3.7,0,0,0,
2026-06-19 17:16:40.337,1781907400337,1026.1947,11.6,0,0,0,
2026-06-19 17:16:40.376,1781907400376,1026.1947,4.1,0,0,0,
2026-06-19 17:16:40.416,1781907400416,1026.1947,3.6,0,0,0,
2026-06-19 17:16:40.456,1781907400456,1026.1947,3.6,0,0,0,
2026-06-19 17:16:40.496,1781907400496,1026.1947,4.1,0,0,0,FUGA
2026-06-19 17:16:40.536,1781907400536,1149.7401,3.7,0,0,0,
2026-06-19 17:16:40.576,1781907400576,1149.7401,3.7,0,0,0,
2026-06-19 17:16:40.617,1781907400617,1149.7401,3.7,0,0,0,
2026-06-19 17:16:40.656,1781907400656,1149.7401,3.7,0,0,0,
2026-06-19 17:16:40.696,1781907400697,1149.7401,3.7,0,0,0,
2026-06-19 17:16:40.736,1781907400736,1149.7401,4.4,0,0,0,
2026-06-19 17:16:40.777,1781907400777,1040.6876,5.1,0,0,0,
2026-06-19 17:16:40.816,1781907400816,1040.6876,5.3,0,0,0,
2026-06-19 17:16:40.856,1781907400856,1040.6876,5.3,0,0,0,
2026-06-19 17:16:40.896,1781907400896,1040.6876,5.0,0,0,0,
2026-06-19 17:16:40.937,1781907400937,1040.6876,4.4,0,0,0,
2026-06-19 17:16:40.976,1781907400976,1040.6876,4.4,0,0,0,
2026-06-19 17:16:41.016,1781907401016,1040.6876,4.4,0,0,0,
2026-06-19 17:16:41.056,1781907401056,1112.6724,4.9,0,0,0,
2026-06-19 17:16:41.096,1781907401096,1112.6724,8.6,0,0,0,
2026-06-19 17:16:41.136,1781907401137,1112.6724,8.1,0,0,0,
2026-06-19 17:16:41.177,1781907401177,1112.6724,7.2,0,0,0,
2026-06-19 17:16:41.217,1781907401217,1112.6724,6.0,0,0,0,
2026-06-19 17:16:41.256,1781907401256,1112.6724,5.5,0,0,0,
2026-06-19 17:16:41.296,1781907401296,948.9799,5.0,0,0,0,
2026-06-19 17:16:41.337,1781907401337,948.9799,5.2,0,0,0,
2026-06-19 17:16:41.376,1781907401376,948.9799,4.7,0,0,0,
2026-06-19 17:16:41.416,1781907401416,948.9799,4.8,0,0,0,
2026-06-19 17:16:41.456,1781907401456,948.9799,4.6,0,0,0,
2026-06-19 17:16:41.496,1781907401496,948.9799,4.6,0,0,0,
2026-06-19 17:16:41.536,1781907401536,948.9799,4.6,0,0,0,
2026-06-19 17:16:41.577,1781907401577,1210.6068,4.7,0,0,0,
2026-06-19 17:16:41.616,1781907401616,1210.6068,4.6,0,0,0,
2026-06-19 17:16:41.656,1781907401656,1210.6068,4.3,0,0,0,
2026-06-19 17:16:41.696,1781907401696,1210.6068,4.6,0,0,0,
2026-06-19 17:16:41.736,1781907401736,1210.6068,4.6,0,0,0,
2026-06-19 17:16:41.776,1781907401776,1210.6068,4.1,0,0,0,
2026-06-19 17:16:41.816,1781907401816,1179.7234,4.7,0,0,0,
2026-06-19 17:16:41.857,1781907401857,1179.7234,4.7,0,0,0,
2026-06-19 17:16:41.896,1781907401896,1179.7234,4.6,0,0,0,
2026-06-19 17:16:41.937,1781907401937,1179.7234,4.6,0,0,0,
2026-06-19 17:16:41.976,1781907401976,1179.7234,4.6,0,0,0,
2026-06-19 17:16:42.016,1781907402016,1179.7234,4.7,0,0,0,
2026-06-19 17:16:42.056,1781907402056,1179.7234,4.2,0,0,0,
2026-06-19 17:16:42.096,1781907402096,2250.0166,4.6,0,0,0,
2026-06-19 17:16:42.137,1781907402137,2250.0166,4.6,0,0,0,
2026-06-19 17:16:42.176,1781907402176,2250.0166,4.7,0,0,0,
2026-06-19 17:16:42.217,1781907402217,2250.0166,4.6,0,0,0,
2026-06-19 17:16:42.256,1781907402256,2250.0166,4.6,0,0,0,
2026-06-19 17:16:42.296,1781907402296,2250.0166,4.6,0,1,0,
2026-06-19 17:16:42.336,1781907402336,2323.4268,4.6,0,1,0,
2026-06-19 17:16:42.376,1781907402376,2323.4268,4.7,0,1,0,
2026-06-19 17:16:42.416,1781907402416,2323.4268,4.6,0,1,0,
2026-06-19 17:16:42.456,1781907402456,2323.4268,4.6,0,1,0,
2026-06-19 17:16:42.497,1781907402497,2323.4268,5.1,0,1,1,
2026-06-19 17:16:42.537,1781907402537,2323.4268,4.6,0,1,1,
2026-06-19 17:16:42.577,1781907402577,2323.4268,4.6,0,1,1,
2026-06-19 17:16:42.617,1781907402617,2200.3875,5.0,0,1,1,
2026-06-19 17:16:42.656,1781907402656,2200.3875,5.1,0,1,1,
2026-06-19 17:16:42.697,1781907402697,2200.3875,5.1,0,1,0,
2026-06-19 17:16:42.736,1781907402736,2200.3875,6.0,0,1,0,
2026-06-19 17:16:42.777,1781907402777,2200.3875,6.4,0,1,0,
2026-06-19 17:16:42.816,1781907402817,2200.3875,7.0,0,1,1,
2026-06-19 17:16:42.857,1781907402857,2732.2681,8.1,0,1,1,
2026-06-19 17:16:42.896,1781907402896,2732.2681,13.2,0,1,0,
2026-06-19 17:16:42.936,1781907402936,2732.2681,6.9,0,1,0,
2026-06-19 17:16:42.976,1781907402976,2732.2681,5.6,0,1,0,
2026-06-19 17:16:43.017,1781907403017,2732.2681,5.2,0,1,1,
2026-06-19 17:16:43.056,1781907403056,2732.2681,5.0,0,1,1,
2026-06-19 17:16:43.097,1781907403097,2732.2681,4.9,0,1,0,
2026-06-19 17:16:43.136,1781907403137,3176.8486,5.3,0,1,0,
2026-06-19 17:16:43.176,1781907403176,3176.8486,4.9,0,1,0,
2026-06-19 17:16:43.217,1781907403217,3176.8486,4.9,0,1,0,
2026-06-19 17:16:43.256,1781907403256,3176.8486,5.2,0,1,0,
2026-06-19 17:16:43.296,1781907403296,3176.8486,4.8,0,1,0,
2026-06-19 17:16:43.336,1781907403336,3176.8486,4.7,0,1,0,
2026-06-19 17:16:43.377,1781907403377,1486.6342,4.7,0,0,0,
2026-06-19 17:16:43.417,1781907403417,1486.6342,4.6,0,0,0,
2026-06-19 17:16:43.457,1781907403457,1486.6342,4.2,0,0,0,
2026-06-19 17:16:43.497,1781907403497,1486.6342,4.5,0,1,0,
2026-06-19 17:16:43.537,1781907403537,1486.6342,4.5,0,1,0,
2026-06-19 17:16:43.577,1781907403577,1486.6342,4.6,0,1,0,
2026-06-19 17:16:43.617,1781907403617,1486.6342,4.5,0,1,0,
2026-06-19 17:16:43.657,1781907403657,879.3099,4.5,0,1,0,
2026-06-19 17:16:43.697,1781907403697,879.3099,4.5,0,1,0,
2026-06-19 17:16:43.736,1781907403736,879.3099,4.4,0,1,0,
2026-06-19 17:16:43.776,1781907403776,879.3099,5.0,0,1,0,
2026-06-19 17:16:43.817,1781907403817,879.3099,4.9,0,0,0,
2026-06-19 17:16:43.856,1781907403856,879.3099,4.8,0,0,0,
2026-06-19 17:16:43.896,1781907403896,676.0347,4.3,0,0,0,
2026-06-19 17:16:43.936,1781907403936,676.0347,4.3,0,1,0,
2026-06-19 17:16:43.976,1781907403976,676.0347,4.4,0,1,0,
2026-06-19 17:16:44.016,1781907404016,676.0347,4.3,0,1,0,
2026-06-19 17:16:44.056,1781907404057,676.0347,4.3,0,1,0,
2026-06-19 17:16:44.096,1781907404096,676.0347,4.3,0,1,0,
2026-06-19 17:16:44.136,1781907404136,676.0347,4.3,0,1,0,
2026-06-19 17:16:44.176,1781907404176,761.6199,4.8,0,1,0,
2026-06-19 17:16:44.216,1781907404216,761.6199,4.8,0,1,0,
2026-06-19 17:16:44.256,1781907404256,761.6199,4.9,0,1,0,
2026-06-19 17:16:44.297,1781907404297,761.6199,4.4,0,1,0,
2026-06-19 17:16:44.336,1781907404336,761.6199,4.3,0,1,0,
2026-06-19 17:16:44.377,1781907404377,761.6199,4.3,0,1,0,
2026-06-19 17:16:44.416,1781907404416,742.2895,4.3,0,1,0,
2026-06-19 17:16:44.456,1781907404456,742.2895,4.2,0,1,0,
2026-06-19 17:16:44.496,1781907404497,742.2895,4.3,0,1,0,
2026-06-19 17:16:44.537,1781907404537,742.2895,4.8,0,1,0,
2026-06-19 17:16:44.576,1781907404576,742.2895,4.9,0,1,0,
2026-06-19 17:16:44.617,1781907404617,742.2895,5.0,0,1,0,
2026-06-19 17:16:44.656,1781907404656,742.2895,4.5,0,1,0,
2026-06-19 17:16:44.696,1781907404696,697.9983,4.5,0,1,0,
2026-06-19 17:16:44.736,1781907404736,697.9983,4.5,0,1,0,
2026-06-19 17:16:44.777,1781907404777,697.9983,5.0,0,1,0,
2026-06-19 17:16:44.817,1781907404817,697.9983,4.9,0,1,1,
2026-06-19 17:16:44.856,1781907404856,697.9983,4.9,0,1,1,
2026-06-19 17:16:44.896,1781907404896,697.9983,4.5,0,1,0,
2026-06-19 17:16:44.937,1781907404937,726.7971,4.6,0,1,0,
2026-06-19 17:16:44.976,1781907404976,726.7971,4.6,0,1,0,
2026-06-19 17:16:45.016,1781907405017,726.7971,4.2,0,1,0,
2026-06-19 17:16:45.057,1781907405057,726.7971,4.6,0,1,0,
2026-06-19 17:16:45.096,1781907405096,726.7971,4.6,0,1,0,
2026-06-19 17:16:45.136,1781907405136,726.7971,4.8,0,1,0,
2026-06-19 17:16:45.176,1781907405176,726.7971,5.0,0,1,0,
2026-06-19 17:16:45.216,1781907405216,803.0571,4.6,0,1,0,
2026-06-19 17:16:45.257,1781907405257,803.0571,4.6,0,1,1,
2026-06-19 17:16:45.297,1781907405297,803.0571,4.7,0,1,0,
2026-06-19 17:16:45.337,1781907405337,803.0571,4.7,0,1,0,
2026-06-19 17:16:45.376,1781907405376,803.0571,4.7,0,0,0,
2026-06-19 17:16:45.416,1781907405416,803.0571,4.2,0,0,0,
2026-06-19 17:16:45.457,1781907405457,1250.8110,4.5,0,0,0,
2026-06-19 17:16:45.497,1781907405497,1250.8110,4.5,0,0,0,
2026-06-19 17:16:45.537,1781907405537,1250.8110,4.6,0,0,0,
2026-06-19 17:16:45.576,1781907405577,1250.8110,4.5,0,0,0,
2026-06-19 17:16:45.617,1781907405617,1250.8110,4.5,0,1,0,
2026-06-19 17:16:45.656,1781907405656,1250.8110,4.5,0,1,0,
2026-06-19 17:16:45.697,1781907405697,1250.8110,4.5,0,0,0,
2026-06-19 17:16:45.737,1781907405737,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.777,1781907405777,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.817,1781907405817,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.857,1781907405857,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.897,1781907405897,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.937,1781907405937,1371.7076,4.5,0,0,0,
2026-06-19 17:16:45.977,1781907405977,1486.7958,4.8,0,0,0,
2026-06-19 17:16:46.017,1781907406017,1486.7958,4.3,0,0,0,
2026-06-19 17:16:46.057,1781907406057,1486.7958,4.3,0,0,0,
2026-06-19 17:16:46.097,1781907406097,1486.7958,4.3,0,0,0,
2026-06-19 17:16:46.137,1781907406137,1486.7958,4.5,0,0,0,
2026-06-19 17:16:46.177,1781907406177,1486.7958,4.5,0,0,0,
2026-06-19 17:16:46.217,1781907406217,1486.7958,4.5,0,0,0,
2026-06-19 17:16:46.257,1781907406257,1527.5026,4.5,0,0,0,
2026-06-19 17:16:46.297,1781907406297,1527.5026,4.4,0,0,0,
2026-06-19 17:16:46.337,1781907406337,1527.5026,4.3,0,0,0,
2026-06-19 17:16:46.377,1781907406377,1527.5026,3.8,0,0,0,
2026-06-19 17:16:46.417,1781907406417,1527.5026,3.8,0,0,0,
2026-06-19 17:16:46.457,1781907406457,1527.5026,4.4,0,0,0,
2026-06-19 17:16:46.497,1781907406497,2212.8376,4.5,0,0,0,
2026-06-19 17:16:46.537,1781907406537,2212.8376,4.4,0,0,0,
2026-06-19 17:16:46.577,1781907406577,2212.8376,4.5,0,0,0,
2026-06-19 17:16:46.617,1781907406617,2212.8376,4.4,0,0,0,
2026-06-19 17:16:46.657,1781907406657,2212.8376,4.4,0,0,0,
2026-06-19 17:16:46.697,1781907406697,2212.8376,4.4,0,0,0,
2026-06-19 17:16:46.737,1781907406737,2212.8376,4.4,0,0,0,
2026-06-19 17:16:46.777,1781907406777,2401.8701,4.5,0,0,0,
2026-06-19 17:16:46.817,1781907406817,2401.8701,4.5,0,0,0,
2026-06-19 17:16:46.857,1781907406857,2401.8701,4.5,0,0,0,
2026-06-19 17:16:46.897,1781907406897,2401.8701,4.6,0,0,0,
2026-06-19 17:16:46.937,1781907406937,2401.8701,4.5,0,0,0,
2026-06-19 17:16:46.977,1781907406977,2401.8701,4.4,0,0,0,
2026-06-19 17:16:47.017,1781907407017,2373.6958,4.4,0,0,0,
2026-06-19 17:16:47.057,1781907407057,2373.6958,4.4,0,0,0,
2026-06-19 17:16:47.097,1781907407097,2373.6958,4.5,0,0,0,
2026-06-19 17:16:47.137,1781907407137,2373.6958,4.4,0,0,0,
2026-06-19 17:16:47.177,1781907407177,2373.6958,4.5,0,0,0,
2026-06-19 17:16:47.217,1781907407217,2373.6958,4.9,0,0,0,
2026-06-19 17:16:47.256,1781907407256,2373.6958,4.5,0,0,0,
2026-06-19 17:16:47.297,1781907407297,2129.6941,4.4,0,0,0,
2026-06-19 17:16:47.336,1781907407337,2129.6941,4.4,0,0,0,
2026-06-19 17:16:47.377,1781907407377,2129.6941,4.4,0,0,0,
2026-06-19 17:16:47.417,1781907407417,2129.6941,4.5,0,0,0,
2026-06-19 17:16:47.457,1781907407457,2129.6941,4.4,0,0,0,
2026-06-19 17:16:47.497,1781907407497,2129.6941,4.4,0,0,0,
2026-06-19 17:16:47.537,1781907407537,2318.8142,4.9,0,0,0,
2026-06-19 17:16:47.577,1781907407577,2318.8142,4.4,0,0,0,
