Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Tag
2026-06-19 17:05:27.233,1781906727233,130.9441,6.0,0,0,0,
2026-06-19 17:05:27.273,1781906727273,130.9441,6.2,0,0,0,
2026-06-19 17:05:27.313,1781906727313,130.9441,5.7,0,0,0,
2026-06-19 17:05:27.353,1781906727353,136.4236,5.0,0,0,0,
2026-06-19 17:05:27.393,1781906727393,136.4236,5.8,0,0,0,
2026-06-19 17:05:27.433,1781906727433,136.4236,5.7,0,0,0,
2026-06-19 17:05:27.473,1781906727473,136.4236,5.2,0,0,0,
2026-06-19 17:05:27.513,1781906727513,136.4236,5.1,0,0,0,
2026-06-19 17:05:27.553,1781906727553,136.4236,4.6,0,0,0,
2026-06-19 17:05:27.593,1781906727593,136.4236,5.1,0,0,0,
2026-06-19 17:05:27.633,1781906727633,137.6940,5.0,0,0,0,
2026-06-19 17:05:27.673,1781906727673,137.6940,5.4,0,0,0,
2026-06-19 17:05:27.713,1781906727713,137.6940,5.3,0,0,0,
2026-06-19 17:05:27.753,1781906727753,137.6940,5.2,0,0,0,
2026-06-19 17:05:27.793,1781906727793,137.6940,4.8,0,0,0,
2026-06-19 17:05:27.833,1781906727833,137.6940,4.8,0,0,0,
2026-06-19 17:05:27.873,1781906727873,121.3701,4.7,0,0,0,
2026-06-19 17:05:27.913,1781906727913,121.3701,4.2,0,0,0,
2026-06-19 17:05:27.953,1781906727953,121.3701,4.0,0,0,0,
2026-06-19 17:05:27.993,1781906727993,121.3701,4.3,0,0,0,
2026-06-19 17:05:28.033,1781906728033,121.3701,4.6,0,0,0,
2026-06-19 17:05:28.073,1781906728073,121.3701,4.6,0,0,0,
2026-06-19 17:05:28.113,1781906728113,121.3701,4.6,0,0,0,
2026-06-19 17:05:28.153,1781906728153,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.193,1781906728193,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.233,1781906728233,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.273,1781906728273,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.313,1781906728313,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.353,1781906728353,95.9155,4.9,0,0,0,
2026-06-19 17:05:28.393,1781906728393,189.9240,4.8,0,0,0,
2026-06-19 17:05:28.433,1781906728433,189.9240,4.4,0,0,0,
2026-06-19 17:05:28.473,1781906728473,189.9240,4.4,0,0,0,
2026-06-19 17:05:28.513,1781906728513,189.9240,4.3,0,0,0,
2026-06-19 17:05:28.553,1781906728553,189.9240,4.3,0,0,0,
2026-06-19 17:05:28.593,1781906728593,189.9240,4.3,0,0,0,
2026-06-19 17:05:28.633,1781906728633,189.9240,4.3,0,0,0,
2026-06-19 17:05:28.673,1781906728673,97.3998,4.3,0,0,0,
2026-06-19 17:05:28.713,1781906728713,97.3998,4.3,0,0,0,
2026-06-19 17:05:28.753,1781906728753,97.3998,4.3,0,0,0,
2026-06-19 17:05:28.793,1781906728793,97.3998,4.3,0,0,0,
2026-06-19 17:05:28.833,1781906728833,97.3998,4.2,0,0,0,
2026-06-19 17:05:28.873,1781906728873,97.3998,4.3,0,0,0,
2026-06-19 17:05:28.913,1781906728913,97.5658,4.3,0,0,0,
2026-06-19 17:05:28.953,1781906728953,97.5658,4.3,0,0,0,
2026-06-19 17:05:28.993,1781906728993,97.5658,4.3,0,0,0,
2026-06-19 17:05:29.033,1781906729033,97.5658,4.3,0,0,0,
2026-06-19 17:05:29.073,1781906729073,97.5658,4.3,0,0,0,
2026-06-19 17:05:29.113,1781906729113,97.5658,4.3,0,0,0,
2026-06-19 17:05:29.153,1781906729153,97.5658,4.3,0,0,0,
2026-06-19 17:05:29.193,1781906729193,101.9898,4.3,0,0,0,
2026-06-19 17:05:29.233,1781906729233,101.9898,4.3,0,0,0,
2026-06-19 17:05:29.273,1781906729273,101.9898,4.4,0,0,0,
2026-06-19 17:05:29.313,1781906729313,101.9898,4.3,0,0,0,
2026-06-19 17:05:29.353,1781906729353,101.9898,4.3,0,0,0,
2026-06-19 17:05:29.393,1781906729393,101.9898,4.3,0,0,0,
2026-06-19 17:05:29.433,1781906729433,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.473,1781906729473,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.513,1781906729513,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.553,1781906729553,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.593,1781906729593,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.633,1781906729633,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.673,1781906729673,100.5122,4.3,0,0,0,
2026-06-19 17:05:29.713,1781906729713,116.4790,4.3,0,0,0,
2026-06-19 17:05:29.753,1781906729753,116.4790,4.4,0,0,0,
2026-06-19 17:05:29.793,1781906729793,116.4790,4.3,0,0,0,
2026-06-19 17:05:29.833,1781906729833,116.4790,4.3,0,0,0,
2026-06-19 17:05:29.873,1781906729873,116.4790,4.3,0,0,0,
2026-06-19 17:05:29.913,1781906729913,116.4790,4.3,0,0,0,
2026-06-19 17:05:29.953,1781906729953,99.1800,4.3,0,0,0,
2026-06-19 17:05:29.993,1781906729993,99.1800,4.4,0,0,0,
2026-06-19 17:05:30.033,1781906730033,99.1800,4.3,0,0,0,
2026-06-19 17:05:30.073,1781906730073,99.1800,4.3,0,0,0,
2026-06-19 17:05:30.113,1781906730113,99.1800,4.3,0,0,0,
2026-06-19 17:05:30.153,1781906730153,99.1800,4.2,0,0,0,
2026-06-19 17:05:30.193,1781906730193,99.1800,4.4,0,0,0,
2026-06-19 17:05:30.233,1781906730233,102.3270,4.3,0,0,0,
2026-06-19 17:05:30.273,1781906730273,102.3270,4.3,0,0,0,
2026-06-19 17:05:30.313,1781906730313,102.3270,4.3,0,0,0,
2026-06-19 17:05:30.353,1781906730353,102.3270,4.2,0,0,0,
2026-06-19 17:05:30.393,1781906730393,102.3270,4.3,0,0,0,
2026-06-19 17:05:30.433,1781906730433,102.3270,4.3,0,0,0,
2026-06-19 17:05:30.473,1781906730473,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.513,1781906730513,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.553,1781906730553,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.593,1781906730593,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.633,1781906730633,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.673,1781906730673,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.713,1781906730713,103.6108,4.3,0,0,0,
2026-06-19 17:05:30.753,1781906730753,113.1493,4.3,0,0,0,
2026-06-19 17:05:30.793,1781906730793,113.1493,4.3,0,0,0,
2026-06-19 17:05:30.833,1781906730833,113.1493,4.2,0,0,0,
2026-06-19 17:05:30.873,1781906730873,113.1493,4.3,0,0,0,
2026-06-19 17:05:30.913,1781906730913,113.1493,4.3,0,0,0,
2026-06-19 17:05:30.953,1781906730953,113.1493,4.3,0,0,0,
2026-06-19 17:05:30.993,1781906730993,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.033,1781906731033,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.073,1781906731073,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.113,1781906731113,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.153,1781906731153,121.9482,4.4,0,0,0,
2026-06-19 17:05:31.193,1781906731193,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.233,1781906731233,121.9482,4.3,0,0,0,
2026-06-19 17:05:31.273,1781906731273,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.313,1781906731313,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.353,1781906731353,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.393,1781906731393,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.433,1781906731433,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.473,1781906731473,105.3325,4.3,0,0,0,
2026-06-19 17:05:31.513,1781906731513,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.553,1781906731553,116.7885,4.2,0,0,0,
2026-06-19 17:05:31.593,1781906731593,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.633,1781906731633,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.673,1781906731673,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.713,1781906731713,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.753,1781906731753,116.7885,4.3,0,0,0,
2026-06-19 17:05:31.793,1781906731793,117.2602,4.3,0,0,0,
2026-06-19 17:05:31.833,1781906731833,117.2602,4.3,0,0,0,
2026-06-19 17:05:31.873,1781906731873,117.2602,4.3,0,0,0,
2026-06-19 17:05:31.913,1781906731913,117.2602,4.3,0,0,0,
2026-06-19 17:05:31.953,1781906731953,117.2602,4.2,0,0,0,
2026-06-19 17:05:31.993,1781906731993,117.2602,4.3,0,0,0,
2026-06-19 17:05:32.033,1781906732033,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.073,1781906732073,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.113,1781906732113,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.153,1781906732153,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.193,1781906732193,119.1071,4.2,0,0,0,
2026-06-19 17:05:32.233,1781906732233,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.273,1781906732273,119.1071,4.3,0,0,0,
2026-06-19 17:05:32.313,1781906732313,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.353,1781906732353,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.393,1781906732393,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.433,1781906732433,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.473,1781906732473,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.513,1781906732513,132.7305,4.3,0,0,0,
2026-06-19 17:05:32.553,1781906732553,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.593,1781906732593,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.633,1781906732633,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.673,1781906732673,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.713,1781906732713,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.753,1781906732753,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.793,1781906732793,148.0810,4.3,0,0,0,
2026-06-19 17:05:32.833,1781906732833,115.2532,4.3,0,0,0,
2026-06-19 17:05:32.873,1781906732873,115.2532,4.4,0,0,0,
2026-06-19 17:05:32.913,1781906732913,115.2532,4.3,0,0,0,
2026-06-19 17:05:32.953,1781906732953,115.2532,4.3,0,0,0,
2026-06-19 17:05:32.993,1781906732993,115.2532,4.3,0,0,0,
2026-06-19 17:05:33.033,1781906733033,115.2532,4.3,0,0,0,
2026-06-19 17:05:33.073,1781906733073,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.113,1781906733113,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.153,1781906733153,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.193,1781906733193,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.233,1781906733233,115.4222,4.2,0,0,0,
2026-06-19 17:05:33.273,1781906733273,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.313,1781906733313,115.4222,4.3,0,0,0,
2026-06-19 17:05:33.353,1781906733353,116.0941,4.3,0,0,0,
2026-06-19 17:05:33.393,1781906733393,116.0941,4.3,0,0,0,
2026-06-19 17:05:33.433,1781906733433,116.0941,4.3,0,0,0,
2026-06-19 17:05:33.473,1781906733473,116.0941,4.2,0,0,0,
2026-06-19 17:05:33.513,1781906733513,116.0941,4.3,0,0,0,
2026-06-19 17:05:33.553,1781906733553,116.0941,4.5,0,0,0,
2026-06-19 17:05:33.593,1781906733593,205.3592,4.6,0,0,0,
2026-06-19 17:05:33.633,1781906733633,205.3592,4.5,0,0,0,
2026-06-19 17:05:33.673,1781906733673,205.3592,4.5,0,0,0,
2026-06-19 17:05:33.713,1781906733713,205.3592,5.0,0,0,0,
2026-06-19 17:05:33.753,1781906733753,205.3592,4.9,0,0,0,
2026-06-19 17:05:33.793,1781906733793,205.3592,5.0,0,0,0,
2026-06-19 17:05:33.833,1781906733833,205.3592,4.9,0,0,0,
2026-06-19 17:05:33.873,1781906733873,111.8846,4.5,0,0,0,
2026-06-19 17:05:33.913,1781906733913,111.8846,4.6,0,0,0,
2026-06-19 17:05:33.953,1781906733953,111.8846,4.7,0,0,0,
2026-06-19 17:05:33.993,1781906733993,111.8846,4.8,0,0,0,
2026-06-19 17:05:34.033,1781906734033,111.8846,5.3,0,0,0,
2026-06-19 17:05:34.074,1781906734074,111.8846,5.3,0,0,0,
2026-06-19 17:05:34.113,1781906734113,117.5083,5.2,0,0,0,
2026-06-19 17:05:34.153,1781906734153,117.5083,4.7,0,0,0,
2026-06-19 17:05:34.193,1781906734193,117.5083,4.7,0,0,0,
2026-06-19 17:05:34.233,1781906734233,117.5083,4.1,0,0,0,
2026-06-19 17:05:34.273,1781906734273,117.5083,4.6,0,0,0,
2026-06-19 17:05:34.313,1781906734313,117.5083,4.2,0,0,0,
2026-06-19 17:05:34.353,1781906734353,117.5083,4.3,0,0,0,
2026-06-19 17:05:34.393,1781906734393,115.8659,4.7,0,0,0,
2026-06-19 17:05:34.433,1781906734433,115.8659,4.8,0,0,0,
2026-06-19 17:05:34.473,1781906734473,115.8659,4.7,0,0,0,
2026-06-19 17:05:34.513,1781906734513,115.8659,4.8,0,0,0,
2026-06-19 17:05:34.553,1781906734553,115.8659,4.3,0,0,0,
2026-06-19 17:05:34.593,1781906734593,115.8659,4.2,0,0,0,
2026-06-19 17:05:34.633,1781906734633,113.2157,4.7,0,0,0,
2026-06-19 17:05:34.673,1781906734673,113.2157,4.7,0,0,0,
2026-06-19 17:05:34.713,1781906734713,113.2157,5.2,0,0,0,
2026-06-19 17:05:34.753,1781906734753,113.2157,5.3,0,0,0,
2026-06-19 17:05:34.793,1781906734793,113.2157,5.3,0,0,0,
2026-06-19 17:05:34.833,1781906734833,113.2157,5.2,0,0,0,
2026-06-19 17:05:34.873,1781906734873,113.2157,5.2,0,0,0,
2026-06-19 17:05:34.913,1781906734913,129.5456,5.3,0,0,0,
2026-06-19 17:05:34.953,1781906734953,129.5456,5.3,0,0,0,
2026-06-19 17:05:34.993,1781906734993,129.5456,5.3,0,0,0,
2026-06-19 17:05:35.033,1781906735033,129.5456,5.3,0,0,0,
2026-06-19 17:05:35.073,1781906735073,129.5456,5.0,0,0,0,
2026-06-19 17:05:35.114,1781906735114,129.5456,4.6,0,0,0,
2026-06-19 17:05:35.153,1781906735153,355.0543,5.7,0,0,0,
2026-06-19 17:05:35.193,1781906735193,355.0543,5.0,0,0,0,
2026-06-19 17:05:35.233,1781906735233,355.0543,5.6,0,0,0,
2026-06-19 17:05:35.273,1781906735273,355.0543,5.6,0,0,0,
2026-06-19 17:05:35.313,1781906735313,355.0543,6.0,0,0,0,
2026-06-19 17:05:35.354,1781906735354,355.0543,5.5,0,0,0,
2026-06-19 17:05:35.393,1781906735393,355.0543,5.5,0,0,0,
2026-06-19 17:05:35.433,1781906735433,368.0698,5.1,0,0,0,
2026-06-19 17:05:35.473,1781906735473,368.0698,5.5,0,0,0,
2026-06-19 17:05:35.513,1781906735513,368.0698,5.1,0,0,0,
2026-06-19 17:05:35.553,1781906735553,368.0698,5.4,0,0,0,
2026-06-19 17:05:35.593,1781906735593,368.0698,5.9,0,0,0,
2026-06-19 17:05:35.633,1781906735633,368.0698,5.9,0,0,0,
2026-06-19 17:05:35.673,1781906735673,440.2979,5.4,0,0,0,
2026-06-19 17:05:35.713,1781906735713,440.2979,5.4,0,0,0,
2026-06-19 17:05:35.754,1781906735754,440.2979,5.4,0,0,0,
2026-06-19 17:05:35.793,1781906735793,440.2979,4.7,0,0,0,
2026-06-19 17:05:35.833,1781906735833,440.2979,5.0,0,0,0,
2026-06-19 17:05:35.873,1781906735873,440.2979,6.0,0,0,0,
2026-06-19 17:05:35.913,1781906735913,440.2979,5.0,0,0,0,
2026-06-19 17:05:35.953,1781906735953,470.9661,4.6,0,0,0,
2026-06-19 17:05:35.993,1781906735993,470.9661,5.1,0,0,0,
2026-06-19 17:05:36.033,1781906736033,470.9661,5.1,0,0,0,
2026-06-19 17:05:36.073,1781906736073,470.9661,5.1,0,0,0,
2026-06-19 17:05:36.113,1781906736113,470.9661,3.8,0,0,0,
2026-06-19 17:05:36.153,1781906736153,470.9661,6.0,0,0,0,
2026-06-19 17:05:36.193,1781906736193,506.1249,5.6,0,0,0,
2026-06-19 17:05:36.233,1781906736233,506.1249,5.2,0,0,0,
2026-06-19 17:05:36.273,1781906736273,506.1249,6.0,0,0,0,
2026-06-19 17:05:36.313,1781906736313,506.1249,2.5,0,0,0,
2026-06-19 17:05:36.353,1781906736353,506.1249,5.6,0,0,0,
2026-06-19 17:05:36.394,1781906736394,506.1249,6.1,0,0,0,
2026-06-19 17:05:36.433,1781906736433,506.1249,2.6,0,0,0,
2026-06-19 17:05:36.474,1781906736474,613.5492,6.5,0,0,0,
2026-06-19 17:05:36.513,1781906736513,613.5492,6.1,0,0,0,
2026-06-19 17:05:36.554,1781906736554,613.5492,3.4,0,0,0,
2026-06-19 17:05:36.593,1781906736593,613.5492,5.6,0,0,0,
2026-06-19 17:05:36.633,1781906736633,613.5492,5.0,0,0,0,
2026-06-19 17:05:36.673,1781906736673,613.5492,3.0,0,0,0,
2026-06-19 17:05:36.713,1781906736713,865.2010,2.5,0,0,0,
2026-06-19 17:05:36.753,1781906736753,865.2010,6.1,0,0,0,
2026-06-19 17:05:36.793,1781906736793,865.2010,5.7,0,0,0,
2026-06-19 17:05:36.833,1781906736833,865.2010,3.9,0,0,0,
2026-06-19 17:05:36.873,1781906736873,865.2010,5.7,0,0,0,
2026-06-19 17:05:36.913,1781906736913,865.2010,6.0,0,0,0,
2026-06-19 17:05:36.953,1781906736953,865.2010,6.1,0,0,0,
