Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3
2026-06-19 17:00:18.743,1781906418743,139.1018,5.8,0,0,0
2026-06-19 17:00:18.782,1781906418782,139.1018,5.9,0,0,0
2026-06-19 17:00:18.822,1781906418822,139.1018,5.9,0,0,0
2026-06-19 17:00:18.862,1781906418862,139.1018,5.9,0,0,0
2026-06-19 17:00:18.902,1781906418902,139.1018,5.9,0,0,0
2026-06-19 17:00:18.942,1781906418942,139.1018,5.9,0,0,0
2026-06-19 17:00:18.982,1781906418982,145.2428,5.8,0,0,0
2026-06-19 17:00:19.022,1781906419022,145.2428,5.8,0,0,0
2026-06-19 17:00:19.062,1781906419062,145.2428,5.9,0,0,0
2026-06-19 17:00:19.102,1781906419102,145.2428,5.9,0,0,0
2026-06-19 17:00:19.142,1781906419142,145.2428,5.7,0,0,0
2026-06-19 17:00:19.182,1781906419182,145.2428,5.9,0,0,0
2026-06-19 17:00:19.222,1781906419222,145.2428,5.9,0,0,0
2026-06-19 17:00:19.262,1781906419262,134.0286,5.8,0,0,0
2026-06-19 17:00:19.302,1781906419302,134.0286,5.9,0,0,0
2026-06-19 17:00:19.342,1781906419342,134.0286,5.9,0,0,0
2026-06-19 17:00:19.382,1781906419382,134.0286,5.9,0,0,0
2026-06-19 17:00:19.422,1781906419422,134.0286,5.9,0,0,0
2026-06-19 17:00:19.462,1781906419463,134.0286,5.8,0,0,0
2026-06-19 17:00:19.502,1781906419503,122.5493,5.8,0,0,0
2026-06-19 17:00:19.542,1781906419542,122.5493,5.8,0,0,0
2026-06-19 17:00:19.582,1781906419582,122.5493,5.9,0,0,0
2026-06-19 17:00:19.622,1781906419622,122.5493,5.9,0,0,0
2026-06-19 17:00:19.662,1781906419662,122.5493,5.9,0,0,0
2026-06-19 17:00:19.703,1781906419703,122.5493,5.8,0,0,0
2026-06-19 17:00:19.742,1781906419742,122.5493,5.9,0,0,0
2026-06-19 17:00:19.782,1781906419782,121.3612,5.8,0,0,0
2026-06-19 17:00:19.822,1781906419822,121.3612,5.8,0,0,0
2026-06-19 17:00:19.862,1781906419862,121.3612,5.9,0,0,0
2026-06-19 17:00:19.902,1781906419902,121.3612,5.9,0,0,0
2026-06-19 17:00:19.943,1781906419943,121.3612,5.8,0,0,0
2026-06-19 17:00:19.982,1781906419982,121.3612,5.8,0,0,0
2026-06-19 17:00:20.022,1781906420022,112.2989,5.8,0,0,0
2026-06-19 17:00:20.062,1781906420062,112.2989,5.9,0,0,0
2026-06-19 17:00:20.103,1781906420103,112.2989,5.8,0,0,0
2026-06-19 17:00:20.142,1781906420142,112.2989,5.8,0,0,0
2026-06-19 17:00:20.182,1781906420182,112.2989,5.9,0,0,0
2026-06-19 17:00:20.222,1781906420222,112.2989,5.8,0,0,0
2026-06-19 17:00:20.262,1781906420262,112.2989,5.9,0,0,0
2026-06-19 17:00:20.302,1781906420302,180.8829,5.8,0,0,0
2026-06-19 17:00:20.342,1781906420342,180.8829,5.9,0,0,0
2026-06-19 17:00:20.382,1781906420382,180.8829,5.9,0,0,0
2026-06-19 17:00:20.422,1781906420422,180.8829,5.9,0,0,0
2026-06-19 17:00:20.462,1781906420462,180.8829,5.9,0,0,0
2026-06-19 17:00:20.502,1781906420502,180.8829,5.8,0,0,0
2026-06-19 17:00:20.542,1781906420542,118.8276,5.8,0,0,0
2026-06-19 17:00:20.583,1781906420583,118.8276,5.8,0,0,0
2026-06-19 17:00:20.622,1781906420622,118.8276,5.8,0,0,0
2026-06-19 17:00:20.663,1781906420663,118.8276,5.9,0,0,0
2026-06-19 17:00:20.703,1781906420703,118.8276,5.9,0,0,0
2026-06-19 17:00:20.742,1781906420742,118.8276,5.7,0,0,0
2026-06-19 17:00:20.782,1781906420782,118.8276,5.8,0,0,0
2026-06-19 17:00:20.823,1781906420823,145.3891,5.8,0,0,0
2026-06-19 17:00:20.862,1781906420862,145.3891,5.8,0,0,0
2026-06-19 17:00:20.903,1781906420903,145.3891,5.8,0,0,0
2026-06-19 17:00:20.942,1781906420942,145.3891,5.8,0,0,0
2026-06-19 17:00:20.983,1781906420983,145.3891,5.7,0,0,0
2026-06-19 17:00:21.022,1781906421022,145.3891,5.9,0,0,0
2026-06-19 17:00:21.063,1781906421063,126.4020,5.8,0,0,0
2026-06-19 17:00:21.103,1781906421103,126.4020,5.8,0,0,0
2026-06-19 17:00:21.142,1781906421143,126.4020,5.9,0,0,0
2026-06-19 17:00:21.183,1781906421183,126.4020,5.9,0,0,0
2026-06-19 17:00:21.223,1781906421223,126.4020,5.8,0,0,0
2026-06-19 17:00:21.262,1781906421262,126.4020,5.8,0,0,0
2026-06-19 17:00:21.303,1781906421303,126.4020,5.9,0,0,0
2026-06-19 17:00:21.342,1781906421342,126.9292,5.8,0,0,0
2026-06-19 17:00:21.382,1781906421382,126.9292,5.8,0,0,0
2026-06-19 17:00:21.422,1781906421422,126.9292,5.8,0,0,0
2026-06-19 17:00:21.462,1781906421462,126.9292,5.9,0,0,0
2026-06-19 17:00:21.503,1781906421503,126.9292,5.8,0,0,0
2026-06-19 17:00:21.543,1781906421543,126.9292,5.8,0,0,0
2026-06-19 17:00:21.582,1781906421582,126.1336,5.8,0,0,0
2026-06-19 17:00:21.623,1781906421623,126.1336,5.7,0,0,0
2026-06-19 17:00:21.662,1781906421662,126.1336,5.8,0,0,0
2026-06-19 17:00:21.703,1781906421703,126.1336,5.9,0,0,0
2026-06-19 17:00:21.743,1781906421743,126.1336,5.8,0,0,0
2026-06-19 17:00:21.783,1781906421783,126.1336,5.9,0,0,0
2026-06-19 17:00:21.822,1781906421822,126.1336,5.9,0,0,0
2026-06-19 17:00:21.863,1781906421863,167.7425,5.8,0,0,0
2026-06-19 17:00:21.903,1781906421903,167.7425,5.8,0,0,0
2026-06-19 17:00:21.943,1781906421943,167.7425,5.9,0,0,0
2026-06-19 17:00:21.983,1781906421983,167.7425,5.8,0,0,0
2026-06-19 17:00:22.023,1781906422023,167.7425,5.8,0,0,0
2026-06-19 17:00:22.062,1781906422062,167.7425,5.8,0,0,0
2026-06-19 17:00:22.102,1781906422102,269.3457,5.8,0,0,0
2026-06-19 17:00:22.142,1781906422142,269.3457,5.7,0,0,0
2026-06-19 17:00:22.183,1781906422183,269.3457,5.9,0,0,0
2026-06-19 17:00:22.222,1781906422222,269.3457,5.9,0,0,0
2026-06-19 17:00:22.262,1781906422262,269.3457,5.8,0,0,0
2026-06-19 17:00:22.302,1781906422302,269.3457,5.9,0,0,0
2026-06-19 17:00:22.343,1781906422343,269.3457,5.9,0,0,0
2026-06-19 17:00:22.382,1781906422382,315.7341,5.8,0,0,0
2026-06-19 17:00:22.423,1781906422423,315.7341,5.8,0,0,0
2026-06-19 17:00:22.462,1781906422462,315.7341,5.8,0,0,0
2026-06-19 17:00:22.502,1781906422502,315.7341,5.8,0,0,0
2026-06-19 17:00:22.542,1781906422542,315.7341,5.9,0,0,0
2026-06-19 17:00:22.582,1781906422583,315.7341,5.9,0,0,0
2026-06-19 17:00:22.622,1781906422622,328.7381,5.8,0,0,0
2026-06-19 17:00:22.663,1781906422663,328.7381,5.7,0,0,0
2026-06-19 17:00:22.703,1781906422703,328.7381,5.8,0,0,0
2026-06-19 17:00:22.743,1781906422743,328.7381,5.8,0,0,0
2026-06-19 17:00:22.782,1781906422782,328.7381,5.9,0,0,0
2026-06-19 17:00:22.823,1781906422823,328.7381,5.8,0,0,0
2026-06-19 17:00:22.865,1781906422865,328.7381,5.7,0,0,0
2026-06-19 17:00:22.903,1781906422903,360.3790,5.8,0,0,0
2026-06-19 17:00:22.943,1781906422943,360.3790,5.8,0,0,0
2026-06-19 17:00:22.983,1781906422983,360.3790,5.9,0,0,0
2026-06-19 17:00:23.022,1781906423022,360.3790,5.8,0,0,0
2026-06-19 17:00:23.062,1781906423063,360.3790,5.9,0,0,0
2026-06-19 17:00:23.102,1781906423102,360.3790,5.9,0,0,0
2026-06-19 17:00:23.142,1781906423143,388.9327,5.8,0,0,0
2026-06-19 17:00:23.182,1781906423183,388.9327,5.9,0,0,0
2026-06-19 17:00:23.223,1781906423223,388.9327,5.8,0,0,0
2026-06-19 17:00:23.263,1781906423263,388.9327,5.9,0,0,0
2026-06-19 17:00:23.302,1781906423302,388.9327,5.8,0,0,0
2026-06-19 17:00:23.342,1781906423342,388.9327,5.8,0,0,0
2026-06-19 17:00:23.383,1781906423383,388.9327,5.8,0,0,0
2026-06-19 17:00:23.422,1781906423422,387.5481,5.8,0,0,0
2026-06-19 17:00:23.463,1781906423463,387.5481,5.9,0,0,0
2026-06-19 17:00:23.502,1781906423502,387.5481,5.8,0,0,0
2026-06-19 17:00:23.542,1781906423543,387.5481,5.9,0,0,0
2026-06-19 17:00:23.582,1781906423582,387.5481,5.9,0,0,0
2026-06-19 17:00:23.622,1781906423622,387.5481,5.9,0,0,0
2026-06-19 17:00:23.662,1781906423662,367.2618,5.8,0,0,0
2026-06-19 17:00:23.703,1781906423703,367.2618,5.9,0,0,0
2026-06-19 17:00:23.743,1781906423743,367.2618,5.8,0,0,0
2026-06-19 17:00:23.783,1781906423783,367.2618,5.9,0,0,0
2026-06-19 17:00:23.823,1781906423823,367.2618,5.7,0,0,0
2026-06-19 17:00:23.862,1781906423862,367.2618,5.9,0,0,0
2026-06-19 17:00:23.902,1781906423902,367.2618,5.9,0,0,0
2026-06-19 17:00:23.943,1781906423943,404.3168,5.8,0,0,0
2026-06-19 17:00:23.983,1781906423983,404.3168,5.8,0,0,0
2026-06-19 17:00:24.023,1781906424023,404.3168,5.9,0,0,0
2026-06-19 17:00:24.063,1781906424063,404.3168,5.9,0,0,0
2026-06-19 17:00:24.103,1781906424103,404.3168,5.9,0,0,0
2026-06-19 17:00:24.143,1781906424143,404.3168,5.8,0,0,0
2026-06-19 17:00:24.183,1781906424183,396.0951,5.8,0,0,0
2026-06-19 17:00:24.223,1781906424223,396.0951,5.8,0,0,0
2026-06-19 17:00:24.263,1781906424263,396.0951,5.9,0,0,0
2026-06-19 17:00:24.303,1781906424303,396.0951,5.8,0,0,0
2026-06-19 17:00:24.343,1781906424343,396.0951,5.9,0,0,0
2026-06-19 17:00:24.383,1781906424383,396.0951,5.8,0,0,0
2026-06-19 17:00:24.423,1781906424423,396.0951,5.9,0,0,0
2026-06-19 17:00:24.462,1781906424462,392.2733,5.8,0,0,0
2026-06-19 17:00:24.503,1781906424503,392.2733,5.8,0,0,0
2026-06-19 17:00:24.543,1781906424543,392.2733,5.9,0,0,0
2026-06-19 17:00:24.583,1781906424583,392.2733,5.9,0,0,0
2026-06-19 17:00:24.623,1781906424623,392.2733,5.8,0,0,0
2026-06-19 17:00:24.662,1781906424662,392.2733,5.9,0,0,0
2026-06-19 17:00:24.702,1781906424703,398.1407,5.8,0,0,0
2026-06-19 17:00:24.743,1781906424743,398.1407,5.8,0,0,0
2026-06-19 17:00:24.782,1781906424783,398.1407,5.9,0,0,0
2026-06-19 17:00:24.823,1781906424823,398.1407,5.9,0,0,0
2026-06-19 17:00:24.862,1781906424862,398.1407,5.9,0,0,0
2026-06-19 17:00:24.903,1781906424903,398.1407,5.9,0,0,0
2026-06-19 17:00:24.943,1781906424943,398.1407,5.8,0,0,0
2026-06-19 17:00:24.983,1781906424983,410.3212,5.8,0,0,0
2026-06-19 17:00:25.022,1781906425023,410.3212,5.9,0,0,0
2026-06-19 17:00:25.062,1781906425062,410.3212,5.8,0,0,0
2026-06-19 17:00:25.103,1781906425103,410.3212,5.9,0,0,0
2026-06-19 17:00:25.142,1781906425143,410.3212,5.8,0,0,0
2026-06-19 17:00:25.183,1781906425183,410.3212,5.9,0,0,0
2026-06-19 17:00:25.223,1781906425223,413.6509,5.8,0,0,0
2026-06-19 17:00:25.262,1781906425263,413.6509,5.8,0,0,0
2026-06-19 17:00:25.303,1781906425303,413.6509,5.8,0,0,0
2026-06-19 17:00:25.343,1781906425343,413.6509,5.9,0,0,0
2026-06-19 17:00:25.383,1781906425383,413.6509,5.7,0,0,0
2026-06-19 17:00:25.422,1781906425423,413.6509,5.8,0,0,0
2026-06-19 17:00:25.463,1781906425463,413.6509,5.8,0,0,0
2026-06-19 17:00:25.503,1781906425503,402.7160,5.8,0,0,0
2026-06-19 17:00:25.543,1781906425543,402.7160,5.8,0,0,0
2026-06-19 17:00:25.583,1781906425583,402.7160,5.8,0,0,0
2026-06-19 17:00:25.623,1781906425623,402.7160,5.9,0,0,0
2026-06-19 17:00:25.663,1781906425663,402.7160,5.8,0,0,0
2026-06-19 17:00:25.703,1781906425703,402.7160,5.9,0,0,0
2026-06-19 17:00:25.743,1781906425743,469.1148,5.8,0,0,0
2026-06-19 17:00:25.783,1781906425783,469.1148,5.9,0,0,0
2026-06-19 17:00:25.823,1781906425823,469.1148,5.7,0,0,0
2026-06-19 17:00:25.863,1781906425863,469.1148,5.8,0,0,0
2026-06-19 17:00:25.903,1781906425903,469.1148,5.8,0,0,0
2026-06-19 17:00:25.943,1781906425943,469.1148,5.8,0,0,0
2026-06-19 17:00:25.983,1781906425983,469.1148,5.9,0,0,0
2026-06-19 17:00:26.023,1781906426023,453.0121,5.8,0,0,0
2026-06-19 17:00:26.063,1781906426063,453.0121,5.8,0,0,0
2026-06-19 17:00:26.103,1781906426103,453.0121,5.9,0,0,0
2026-06-19 17:00:26.143,1781906426143,453.0121,5.8,0,0,0
2026-06-19 17:00:26.183,1781906426183,453.0121,5.9,0,0,0
2026-06-19 17:00:26.223,1781906426223,453.0121,5.7,0,0,0
2026-06-19 17:00:26.263,1781906426263,468.4232,5.8,0,0,0
2026-06-19 17:00:26.303,1781906426303,468.4232,5.8,0,0,0
2026-06-19 17:00:26.343,1781906426343,468.4232,5.8,0,0,0
2026-06-19 17:00:26.383,1781906426383,468.4232,5.8,0,0,0
2026-06-19 17:00:26.423,1781906426423,468.4232,5.9,0,0,0
2026-06-19 17:00:26.463,1781906426463,468.4232,5.7,0,0,0
2026-06-19 17:00:26.502,1781906426502,468.4232,5.9,0,0,0
2026-06-19 17:00:26.543,1781906426543,475.5293,5.8,0,0,0
2026-06-19 17:00:26.583,1781906426583,475.5293,5.7,0,0,0
2026-06-19 17:00:26.623,1781906426623,475.5293,5.7,0,0,0
2026-06-19 17:00:26.662,1781906426662,475.5293,5.8,0,0,0
2026-06-19 17:00:26.703,1781906426703,475.5293,5.9,0,0,0
2026-06-19 17:00:26.743,1781906426743,475.5293,5.8,0,0,0
2026-06-19 17:00:26.783,1781906426783,575.9225,5.8,0,0,0
2026-06-19 17:00:26.822,1781906426822,575.9225,5.7,0,0,0
2026-06-19 17:00:26.862,1781906426863,575.9225,5.8,0,0,0
2026-06-19 17:00:26.903,1781906426903,575.9225,5.8,0,0,0
2026-06-19 17:00:26.943,1781906426943,575.9225,5.9,0,0,0
2026-06-19 17:00:26.983,1781906426983,575.9225,5.8,0,0,0
2026-06-19 17:00:27.023,1781906427023,575.9225,5.8,0,0,0
2026-06-19 17:00:27.063,1781906427063,490.6584,5.8,0,0,0
2026-06-19 17:00:27.103,1781906427103,490.6584,5.9,0,0,0
2026-06-19 17:00:27.143,1781906427143,490.6584,5.9,0,0,0
2026-06-19 17:00:27.183,1781906427183,490.6584,5.8,0,0,0
2026-06-19 17:00:27.223,1781906427223,490.6584,6.0,0,0,0
2026-06-19 17:00:27.263,1781906427263,490.6584,5.9,0,0,0
2026-06-19 17:00:27.303,1781906427303,517.4196,5.8,0,0,0
2026-06-19 17:00:27.343,1781906427343,517.4196,5.9,0,0,0
2026-06-19 17:00:27.383,1781906427383,517.4196,5.8,0,0,0
2026-06-19 17:00:27.423,1781906427423,517.4196,5.7,0,0,0
2026-06-19 17:00:27.463,1781906427463,517.4196,5.8,0,0,0
2026-06-19 17:00:27.503,1781906427503,517.4196,5.9,0,0,0
2026-06-19 17:00:27.542,1781906427543,517.4196,5.9,0,0,0
2026-06-19 17:00:27.582,1781906427583,495.6030,5.8,0,0,0
2026-06-19 17:00:27.623,1781906427623,495.6030,5.9,0,0,0
2026-06-19 17:00:27.663,1781906427663,495.6030,5.8,0,0,0
2026-06-19 17:00:27.703,1781906427703,495.6030,5.7,0,0,0
2026-06-19 17:00:27.743,1781906427743,495.6030,5.9,0,0,0
2026-06-19 17:00:27.783,1781906427783,495.6030,5.8,0,0,0
2026-06-19 17:00:27.823,1781906427823,517.8795,5.8,0,0,0
2026-06-19 17:00:27.863,1781906427863,517.8795,5.9,0,0,0
2026-06-19 17:00:27.903,1781906427903,517.8795,5.8,0,0,0
2026-06-19 17:00:27.943,1781906427943,517.8795,5.9,0,0,0
2026-06-19 17:00:27.983,1781906427983,517.8795,5.8,0,0,0
2026-06-19 17:00:28.023,1781906428023,517.8795,5.8,0,0,0
2026-06-19 17:00:28.063,1781906428063,517.8795,5.9,0,0,0
2026-06-19 17:00:28.103,1781906428103,555.4813,5.8,0,0,0
2026-06-19 17:00:28.143,1781906428143,555.4813,5.8,0,0,0
2026-06-19 17:00:28.183,1781906428183,555.4813,5.8,0,0,0
2026-06-19 17:00:28.223,1781906428223,555.4813,5.8,0,0,0
2026-06-19 17:00:28.262,1781906428263,555.4813,5.7,0,0,0
2026-06-19 17:00:28.303,1781906428303,555.4813,5.9,0,0,0
2026-06-19 17:00:28.343,1781906428343,534.9122,5.8,0,0,0
2026-06-19 17:00:28.383,1781906428383,534.9122,5.8,0,0,0
2026-06-19 17:00:28.423,1781906428423,534.9122,5.9,0,0,0
2026-06-19 17:00:28.463,1781906428463,534.9122,5.8,0,0,0
2026-06-19 17:00:28.503,1781906428503,534.9122,5.9,0,0,0
2026-06-19 17:00:28.543,1781906428543,534.9122,5.9,0,0,0
2026-06-19 17:00:28.583,1781906428583,534.9122,5.9,0,0,0
2026-06-19 17:00:28.623,1781906428623,549.9614,5.8,0,0,0
2026-06-19 17:00:28.663,1781906428663,549.9614,5.7,0,0,0
2026-06-19 17:00:28.703,1781906428703,549.9614,5.9,0,0,0
2026-06-19 17:00:28.743,1781906428743,549.9614,5.9,0,0,0
2026-06-19 17:00:28.783,1781906428783,549.9614,5.9,0,0,0
2026-06-19 17:00:28.823,1781906428823,549.9614,5.9,0,0,0
2026-06-19 17:00:28.863,1781906428863,527.9341,5.8,0,0,0
2026-06-19 17:00:28.903,1781906428903,527.9341,5.9,0,0,0
2026-06-19 17:00:28.943,1781906428943,527.9341,5.8,0,0,0
2026-06-19 17:00:28.983,1781906428983,527.9341,5.9,0,0,0
2026-06-19 17:00:29.023,1781906429023,527.9341,5.8,0,0,0
2026-06-19 17:00:29.063,1781906429063,527.9341,5.9,0,0,0
2026-06-19 17:00:29.103,1781906429103,527.9341,5.9,0,0,0
2026-06-19 17:00:29.143,1781906429143,527.4917,5.8,0,0,0
2026-06-19 17:00:29.183,1781906429183,527.4917,5.8,0,0,0
2026-06-19 17:00:29.223,1781906429223,527.4917,5.9,0,0,0
2026-06-19 17:00:29.263,1781906429263,527.4917,5.8,0,0,0
2026-06-19 17:00:29.303,1781906429303,527.4917,5.9,0,0,0
2026-06-19 17:00:29.343,1781906429343,527.4917,5.9,0,0,0
2026-06-19 17:00:29.383,1781906429383,550.7998,5.8,0,0,0
2026-06-19 17:00:29.423,1781906429423,550.7998,5.8,0,0,0
2026-06-19 17:00:29.463,1781906429463,550.7998,5.8,0,0,0
2026-06-19 17:00:29.503,1781906429503,550.7998,5.7,0,0,0
2026-06-19 17:00:29.543,1781906429543,550.7998,5.9,0,0,0
2026-06-19 17:00:29.583,1781906429583,550.7998,5.8,0,0,0
2026-06-19 17:00:29.623,1781906429623,550.7998,5.9,0,0,0
2026-06-19 17:00:29.663,1781906429663,502.0372,5.8,0,0,0
2026-06-19 17:00:29.703,1781906429703,502.0372,5.7,0,0,0
2026-06-19 17:00:29.743,1781906429743,502.0372,5.8,0,0,0
2026-06-19 17:00:29.783,1781906429783,502.0372,5.9,0,0,0
2026-06-19 17:00:29.823,1781906429823,502.0372,5.7,0,0,0
2026-06-19 17:00:29.863,1781906429863,502.0372,5.9,0,0,0
2026-06-19 17:00:29.903,1781906429903,525.6542,5.8,0,0,0
2026-06-19 17:00:29.943,1781906429943,525.6542,5.9,0,0,0
2026-06-19 17:00:29.983,1781906429983,525.6542,5.8,0,0,0
2026-06-19 17:00:30.023,1781906430023,525.6542,5.8,0,0,0
2026-06-19 17:00:30.063,1781906430063,525.6542,5.9,0,0,0
2026-06-19 17:00:30.103,1781906430103,525.6542,5.9,0,0,0
2026-06-19 17:00:30.143,1781906430143,525.6542,5.9,0,0,0
2026-06-19 17:00:30.183,1781906430183,525.3068,5.8,0,0,0
2026-06-19 17:00:30.223,1781906430223,525.3068,5.9,0,0,0
2026-06-19 17:00:30.263,1781906430263,525.3068,5.7,0,0,0
2026-06-19 17:00:30.303,1781906430303,525.3068,5.9,0,0,0
2026-06-19 17:00:30.343,1781906430343,525.3068,5.8,0,0,0
2026-06-19 17:00:30.383,1781906430383,525.3068,5.7,0,0,0
2026-06-19 17:00:30.423,1781906430423,511.2231,5.8,0,0,0
2026-06-19 17:00:30.463,1781906430463,511.2231,5.8,0,0,0
2026-06-19 17:00:30.503,1781906430503,511.2231,5.9,0,0,0
2026-06-19 17:00:30.543,1781906430543,511.2231,5.9,0,0,0
2026-06-19 17:00:30.583,1781906430583,511.2231,6.0,0,0,0
2026-06-19 17:00:30.623,1781906430623,511.2231,5.8,0,0,0
2026-06-19 17:00:30.663,1781906430663,511.2231,5.8,0,0,0
2026-06-19 17:00:30.703,1781906430703,519.7477,5.8,0,0,0
2026-06-19 17:00:30.743,1781906430743,519.7477,5.8,0,0,0
2026-06-19 17:00:30.783,1781906430783,519.7477,5.8,0,0,0
2026-06-19 17:00:30.823,1781906430823,519.7477,5.8,0,0,0
2026-06-19 17:00:30.863,1781906430863,519.7477,5.8,0,0,0
2026-06-19 17:00:30.903,1781906430903,519.7477,5.8,0,0,0
2026-06-19 17:00:30.943,1781906430943,509.1643,5.8,0,0,0
2026-06-19 17:00:30.983,1781906430983,509.1643,5.8,0,0,0
2026-06-19 17:00:31.023,1781906431023,509.1643,5.9,0,0,0
2026-06-19 17:00:31.063,1781906431063,509.1643,5.8,0,0,0
2026-06-19 17:00:31.103,1781906431103,509.1643,5.7,0,0,0
2026-06-19 17:00:31.143,1781906431143,509.1643,5.9,0,0,0
2026-06-19 17:00:31.183,1781906431183,509.1643,5.9,0,0,0
2026-06-19 17:00:31.223,1781906431223,521.3266,5.8,0,0,0
2026-06-19 17:00:31.263,1781906431263,521.3266,5.9,0,0,0
2026-06-19 17:00:31.303,1781906431303,521.3266,5.8,0,0,0
2026-06-19 17:00:31.343,1781906431343,521.3266,5.9,0,0,0
2026-06-19 17:00:31.383,1781906431383,521.3266,5.8,0,0,0
2026-06-19 17:00:31.423,1781906431423,521.3266,5.8,0,0,0
2026-06-19 17:00:31.463,1781906431463,508.4748,5.8,0,0,0
2026-06-19 17:00:31.503,1781906431503,508.4748,5.9,0,0,0
2026-06-19 17:00:31.543,1781906431543,508.4748,5.8,0,0,0
2026-06-19 17:00:31.583,1781906431583,508.4748,5.8,0,0,0
2026-06-19 17:00:31.623,1781906431623,508.4748,5.9,0,0,0
2026-06-19 17:00:31.663,1781906431663,508.4748,5.8,0,0,0
2026-06-19 17:00:31.703,1781906431703,508.4748,5.8,0,0,0
2026-06-19 17:00:31.743,1781906431743,514.5242,5.8,0,0,0
2026-06-19 17:00:31.783,1781906431783,514.5242,5.7,0,0,0
2026-06-19 17:00:31.823,1781906431823,514.5242,6.2,0,0,0
2026-06-19 17:00:31.863,1781906431863,514.5242,5.8,0,0,0
2026-06-19 17:00:31.903,1781906431903,514.5242,5.8,0,0,0
2026-06-19 17:00:31.943,1781906431943,514.5242,5.9,0,0,0
2026-06-19 17:00:31.983,1781906431983,556.3774,5.8,0,0,0
2026-06-19 17:00:32.023,1781906432023,556.3774,5.8,0,0,0
2026-06-19 17:00:32.063,1781906432063,556.3774,5.8,0,0,0
2026-06-19 17:00:32.103,1781906432103,556.3774,5.9,0,0,0
2026-06-19 17:00:32.143,1781906432143,556.3774,5.9,0,0,0
2026-06-19 17:00:32.183,1781906432183,556.3774,5.9,0,0,0
2026-06-19 17:00:32.223,1781906432223,556.3774,5.9,0,0,0
2026-06-19 17:00:32.263,1781906432263,515.6320,5.8,0,0,0
2026-06-19 17:00:32.303,1781906432303,515.6320,5.9,0,0,0
2026-06-19 17:00:32.343,1781906432343,515.6320,5.9,0,0,0
2026-06-19 17:00:32.383,1781906432383,515.6320,5.8,0,0,0
2026-06-19 17:00:32.423,1781906432423,515.6320,5.9,0,0,0
2026-06-19 17:00:32.463,1781906432463,515.6320,5.8,0,0,0
2026-06-19 17:00:32.503,1781906432503,524.0945,5.8,0,0,0
2026-06-19 17:00:32.543,1781906432543,524.0945,5.7,0,0,0
2026-06-19 17:00:32.583,1781906432583,524.0945,5.8,0,0,0
2026-06-19 17:00:32.623,1781906432623,524.0945,5.9,0,0,0
2026-06-19 17:00:32.663,1781906432663,524.0945,5.8,0,0,0
2026-06-19 17:00:32.723,1781906432723,524.0945,-1.0,0,0,0
2026-06-19 17:00:32.783,1781906432783,599.9531,-1.0,0,0,0
2026-06-19 17:00:32.843,1781906432843,599.9531,-1.0,0,0,0
2026-06-19 17:00:32.883,1781906432883,599.9531,5.8,0,0,0
2026-06-19 17:00:32.923,1781906432923,599.9531,5.8,0,0,0
2026-06-19 17:00:32.963,1781906432963,599.9531,5.9,0,0,0
2026-06-19 17:00:33.003,1781906433003,599.9531,5.9,0,0,0
2026-06-19 17:00:33.043,1781906433043,503.6838,5.8,0,0,0
2026-06-19 17:00:33.083,1781906433083,503.6838,5.8,0,0,0
2026-06-19 17:00:33.123,1781906433123,503.6838,5.9,0,1,0
2026-06-19 17:00:33.163,1781906433163,503.6838,5.9,0,1,0
2026-06-19 17:00:33.203,1781906433203,503.6838,5.9,0,0,0
2026-06-19 17:00:33.243,1781906433243,503.6838,5.9,0,1,0
2026-06-19 17:00:33.283,1781906433283,548.3278,5.8,0,1,0
2026-06-19 17:00:33.323,1781906433323,548.3278,5.7,0,1,0
2026-06-19 17:00:33.363,1781906433363,548.3278,6.2,0,1,0
2026-06-19 17:00:33.403,1781906433403,548.3278,5.8,0,1,0
2026-06-19 17:00:33.443,1781906433443,548.3278,5.9,0,1,0
2026-06-19 17:00:33.483,1781906433483,548.3278,5.8,0,0,0
2026-06-19 17:00:33.523,1781906433523,548.3278,5.8,0,1,0
2026-06-19 17:00:33.563,1781906433563,514.5234,6.2,0,1,0
2026-06-19 17:00:33.603,1781906433603,514.5234,5.7,0,1,0
2026-06-19 17:00:33.643,1781906433643,514.5234,5.8,0,1,0
2026-06-19 17:00:33.683,1781906433683,514.5234,6.2,0,1,0
2026-06-19 17:00:33.723,1781906433723,514.5234,6.2,0,1,0
2026-06-19 17:00:33.763,1781906433763,514.5234,6.2,0,1,0
2026-06-19 17:00:33.803,1781906433803,514.1067,6.7,0,1,0
2026-06-19 17:00:33.843,1781906433843,514.1067,6.2,0,1,0
2026-06-19 17:00:33.883,1781906433883,514.1067,6.2,0,0,0
2026-06-19 17:00:33.923,1781906433923,514.1067,6.7,0,1,0
2026-06-19 17:00:33.963,1781906433963,514.1067,6.2,0,0,0
2026-06-19 17:00:34.003,1781906434003,514.1067,6.7,0,1,0
2026-06-19 17:00:34.043,1781906434043,514.1067,5.8,0,0,0
2026-06-19 17:00:34.083,1781906434083,560.4377,5.0,0,1,0
2026-06-19 17:00:34.123,1781906434123,560.4377,5.0,0,1,0
2026-06-19 17:00:34.163,1781906434163,560.4377,6.6,0,1,0
2026-06-19 17:00:34.203,1781906434203,560.4377,5.8,0,1,0
2026-06-19 17:00:34.243,1781906434243,560.4377,5.1,0,1,0
