Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Instruction,Tag
2026-06-19 17:12:39.803,1781907159803,881.0698,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:39.856,1781907159856,820.5779,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:39.909,1781907159909,820.5779,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:39.963,1781907159963,820.5779,5.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.017,1781907160017,820.5779,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.070,1781907160070,820.5779,2.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.123,1781907160123,820.5779,6.1,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.176,1781907160176,984.6727,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.228,1781907160228,984.6727,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.281,1781907160281,984.6727,6.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.334,1781907160334,984.6727,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.387,1781907160387,984.6727,5.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.439,1781907160439,984.6727,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.491,1781907160491,984.6727,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.545,1781907160545,989.6718,6.7,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.597,1781907160598,989.6718,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.650,1781907160650,989.6718,5.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.702,1781907160702,989.6718,6.7,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.755,1781907160755,989.6718,5.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.807,1781907160807,989.6718,5.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:40.863,1781907160863,1774.6001,6.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:40.917,1781907160917,1774.6001,6.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:40.972,1781907160972,1774.6001,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:41.027,1781907161027,1774.6001,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:41.080,1781907161080,1774.6001,5.8,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:41.134,1781907161134,1774.6001,6.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:41.189,1781907161189,1774.6001,6.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:41.243,1781907161243,1205.1425,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.295,1781907161295,1205.1425,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.347,1781907161347,1205.1425,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.400,1781907161400,1205.1425,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.452,1781907161452,1205.1425,6.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.504,1781907161504,1205.1425,6.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.557,1781907161557,1131.4561,6.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.609,1781907161609,1131.4561,5.6,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.663,1781907161663,1131.4561,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.715,1781907161715,1131.4561,6.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.767,1781907161767,1131.4561,7.2,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.820,1781907161820,1131.4561,6.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.872,1781907161872,1131.4561,6.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.925,1781907161925,1120.6775,7.3,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:41.979,1781907161979,1120.6775,6.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.032,1781907162032,1120.6775,7.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.085,1781907162085,1120.6775,6.6,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.138,1781907162138,1120.6775,7.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.191,1781907162191,1120.6775,7.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.243,1781907162243,1211.0386,3.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.296,1781907162296,1211.0386,6.6,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.348,1781907162348,1211.0386,1.2,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.400,1781907162400,1211.0386,7.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.454,1781907162454,1211.0386,4.9,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.506,1781907162506,1211.0386,7.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.562,1781907162562,1211.0386,7.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.622,1781907162622,1233.9312,7.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.674,1781907162674,1233.9312,7.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.727,1781907162727,1233.9312,5.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.779,1781907162779,1233.9312,6.2,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.832,1781907162832,1233.9312,6.2,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.885,1781907162885,1233.9312,1.2,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.938,1781907162938,1212.2493,6.8,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:42.992,1781907162992,1212.2493,6.0,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.052,1781907163052,1212.2493,4.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.107,1781907163107,1212.2493,6.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.160,1781907163160,1212.2493,5.4,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.216,1781907163216,1212.2493,6.1,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.269,1781907163269,1212.2493,6.5,0,0,0,BUSCANDO SEÑAL...,
2026-06-19 17:12:43.322,1781907163322,1515.6023,6.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:43.376,1781907163376,1515.6023,6.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:43.431,1781907163431,1515.6023,6.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.487,1781907163487,1515.6023,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.548,1781907163548,1515.6023,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.603,1781907163603,1515.6023,6.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.658,1781907163658,1894.8756,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.713,1781907163713,1894.8756,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.767,1781907163767,1894.8756,7.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.821,1781907163821,1894.8756,7.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.875,1781907163875,1894.8756,7.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.930,1781907163930,1894.8756,7.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:43.985,1781907163985,1894.8756,7.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.040,1781907164040,1997.755,6.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.094,1781907164094,1997.755,7.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.149,1781907164149,1997.755,6.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.204,1781907164204,1997.755,7.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.259,1781907164259,1997.755,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.315,1781907164315,1997.755,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.370,1781907164370,2585.3008,5.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.424,1781907164424,2585.3008,7.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.477,1781907164477,2585.3008,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.533,1781907164533,2585.3008,7.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.586,1781907164586,2585.3008,5.8,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.640,1781907164640,2585.3008,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.695,1781907164695,2585.3008,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.748,1781907164748,2801.0059,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.803,1781907164803,2801.0059,6.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.857,1781907164857,2801.0059,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.912,1781907164912,2801.0059,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:44.965,1781907164965,2801.0059,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.020,1781907165020,2801.0059,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.073,1781907165073,3089.2986,5.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.127,1781907165127,3089.2986,5.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.181,1781907165181,3089.2986,5.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.238,1781907165238,3089.2986,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.294,1781907165294,3089.2986,5.8,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.348,1781907165348,3089.2986,6.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.403,1781907165403,3089.2986,5.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.457,1781907165457,2507.8916,6.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:45.513,1781907165513,2507.8916,5.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:45.567,1781907165567,2507.8916,5.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:45.621,1781907165621,2507.8916,5.8,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.675,1781907165675,2507.8916,5.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.730,1781907165730,2507.8916,5.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.800,1781907165800,2041.9375,5.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.856,1781907165856,2041.9375,5.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.913,1781907165913,2041.9375,5.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:45.996,1781907165996,2041.9375,5.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.081,1781907166081,2041.9375,5.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.147,1781907166147,2041.9375,6.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.202,1781907166202,2041.9375,6.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.258,1781907166258,1961.2317,6.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.314,1781907166314,1961.2317,6.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.372,1781907166372,1961.2317,5.9,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.436,1781907166436,1961.2317,6.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.518,1781907166518,1961.2317,6.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.601,1781907166601,1961.2317,5.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:46.673,1781907166673,2092.4839,4.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:46.746,1781907166746,2092.4839,7.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:46.828,1781907166828,2092.4839,7.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:46.892,1781907166892,2092.4839,18.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:46.949,1781907166949,2092.4839,7.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:47.009,1781907167009,2092.4839,6.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:47.064,1781907167064,2092.4839,5.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:47.121,1781907167121,4190.0264,5.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.200,1781907167200,4190.0264,6.0,0,0,0,🎯 ¡FUGA DETECTADA AQUÍ! 🎯,FUGA
2026-06-19 17:12:47.259,1781907167259,4190.0264,6.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.316,1781907167316,4190.0264,6.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.372,1781907167372,4190.0264,5.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.430,1781907167430,4190.0264,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.487,1781907167487,4057.1802,4.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.545,1781907167545,4057.1802,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.601,1781907167601,4057.1802,9.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.658,1781907167658,4057.1802,4.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.714,1781907167714,4057.1802,6.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.772,1781907167772,4057.1802,6.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.828,1781907167828,4057.1802,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.885,1781907167885,4445.7451,3.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:47.942,1781907167942,4445.7451,5.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:47.997,1781907167997,4445.7451,5.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.054,1781907168054,4445.7451,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.110,1781907168110,4445.7451,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.166,1781907168166,4445.7451,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.222,1781907168222,4327.0171,5.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.279,1781907168279,4327.0171,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.335,1781907168335,4327.0171,7.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.391,1781907168391,4327.0171,7.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.448,1781907168448,4327.0171,5.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.504,1781907168504,4327.0171,5.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.561,1781907168561,4327.0171,3.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.616,1781907168616,4654.293,4.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.672,1781907168672,4654.293,3.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.728,1781907168728,4654.293,3.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:48.784,1781907168784,4654.293,3.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.841,1781907168841,4654.293,3.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.898,1781907168898,4654.293,3.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:48.955,1781907168955,3177.2166,3.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:49.013,1781907169013,3177.2166,2.9,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.070,1781907169070,3177.2166,2.9,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.126,1781907169126,3177.2166,3.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.183,1781907169183,3177.2166,3.4,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.241,1781907169241,3177.2166,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.298,1781907169298,3177.2166,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.359,1781907169359,2899.1592,3.7,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.421,1781907169421,2899.1592,4.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.477,1781907169477,2899.1592,4.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.537,1781907169537,2899.1592,4.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.594,1781907169594,2899.1592,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.651,1781907169651,2899.1592,4.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.707,1781907169707,2295.8491,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.764,1781907169764,2295.8491,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.821,1781907169821,2295.8491,4.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.877,1781907169877,2295.8491,2.7,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.933,1781907169933,2295.8491,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:49.990,1781907169990,2295.8491,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.047,1781907170047,2295.8491,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.103,1781907170103,2020.1281,3.2,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.162,1781907170162,2020.1281,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.218,1781907170218,2020.1281,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.274,1781907170274,2020.1281,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.331,1781907170331,2020.1281,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.387,1781907170387,2020.1281,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.443,1781907170443,1817.6471,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.500,1781907170500,1817.6471,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.558,1781907170558,1817.6471,4.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.614,1781907170614,1817.6471,4.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.670,1781907170670,1817.6471,3.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.727,1781907170727,1817.6471,3.3,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.786,1781907170786,1817.6471,4.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.842,1781907170842,1854.2762,3.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.900,1781907170900,1854.2762,3.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:50.960,1781907170960,1854.2762,2.9,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:12:51.016,1781907171016,1854.2762,2.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.073,1781907171073,1854.2762,3.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.129,1781907171129,1854.2762,3.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.189,1781907171189,1920.886,3.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.268,1781907171268,1920.886,3.2,0,0,0,🎯 ¡FUGA DETECTADA AQUÍ! 🎯,FUGA
2026-06-19 17:12:51.333,1781907171333,1920.886,3.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.395,1781907171395,1920.886,2.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.468,1781907171468,1920.886,3.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.527,1781907171527,1920.886,2.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.586,1781907171586,1920.886,3.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.644,1781907171644,2076.6733,4.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.703,1781907171703,2076.6733,3.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:12:51.762,1781907171762,2076.6733,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:51.819,1781907171819,2076.6733,3.8,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:51.879,1781907171879,2076.6733,3.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:51.937,1781907171937,2076.6733,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:51.995,1781907171995,2191.4434,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.055,1781907172055,2191.4434,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.113,1781907172113,2191.4434,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.172,1781907172172,2191.4434,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.230,1781907172230,2191.4434,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.287,1781907172287,2191.4434,3.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.344,1781907172344,2191.4434,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.402,1781907172402,2381.0176,3.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.460,1781907172460,2381.0176,4.4,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.521,1781907172521,2381.0176,3.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.580,1781907172580,2381.0176,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.638,1781907172638,2381.0176,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.697,1781907172697,2381.0176,4.3,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.755,1781907172755,2454.002,3.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.816,1781907172816,2454.002,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:12:52.874,1781907172874,2454.002,4.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
